id,created_at,text
1028487642374012928,Sun Aug 12 03:45:36 +0000 2018,@WMsocute 情報教えてくれてありがとうございます( `･ㅂ･)و✨サイン会もレディマも行けたら行ってみたいな…😢また情報あったら教えてくださいね(⸝⸝›_‹⸝⸝)✨
1028486428320182272,Sun Aug 12 03:40:47 +0000 2018,@ale_kurogane からのフォロバにリプもー！嬉しみが強いです😭。やっぱり！？やっぱり！？( `･ㅂ･)و
1028485753083330560,Sun Aug 12 03:38:06 +0000 2018,フォロバにリプまで嬉しすぎます😭😭こちらこそありがとうございます(  ..)💕パノガもよろしくお願いします🙌🏻💗ちょっと私、語彙力無さすぎてなんて書けばいいか分からないけど…とにかく成宮りかちゃん可愛すぎますーー！！… https://t.co/zz89KBb3ph
1028482739601698816,Sun Aug 12 03:26:08 +0000 2018,@ale_kurogane そしていいねも押してくれました！いま！😱❤
1028482459409604608,Sun Aug 12 03:25:01 +0000 2018,@WMsocute ほんとにね😢次はいつなんでしょうか…私も凄く行きたいです( ；꒳​； )うんうん！めちゃくちゃ可愛すぎる😭
1028482110762283009,Sun Aug 12 03:23:38 +0000 2018,@ale_kurogane なりたいです😢✨なんと、いま、成宮りかちゃんからフォロバされました！！嬉しみ！！✨
1028324487329021952,Sat Aug 11 16:57:17 +0000 2018,@Aquablue78K なかなか予定会わないよね(  ; ᴗ ;  )
1028324428268990465,Sat Aug 11 16:57:03 +0000 2018,@hidemurin_8 次はいつなんだろうかな( ；꒳​； )
1028324376322629632,Sat Aug 11 16:56:51 +0000 2018,@llmaboll @narumiyarika the美少女感たまらんですなぁ🤤りかちゃんがツイートしてた動画も超可愛すぎて…( ；꒳​； )私もです( ；꒳​； )
1028319490340139009,Sat Aug 11 16:37:26 +0000 2018,@llmaboll @narumiyarika もう可愛すぎませんか？成宮りかちゃん😢会いたすぎる😢😢
1028319329371049984,Sat Aug 11 16:36:48 +0000 2018,@hidemurin_8 次、成宮りかちゃんのイベントある時リプで教えて！！(ง ᐕ) ง絶対！！
1028315972917067776,Sat Aug 11 16:23:27 +0000 2018,@hidemurin_8 ね！ね！可愛すぎるよね！本当に！😍
1028314905080868865,Sat Aug 11 16:19:13 +0000 2018,ふぁぁぁ成宮りかちゃんのイベント行きたすぎる😭😭😭😭😭
1028314040018206721,Sat Aug 11 16:15:46 +0000 2018,@shin1shin1_ おおお！それは運命だ！！！✨(　´ ᵕ ` )
1028313758257438720,Sat Aug 11 16:14:39 +0000 2018,わわわ！2位✨ありがとうございます😋私情ですが、みちるちゃんのおっぱいは最高でした😍😍2位嬉しい(　´ ᵕ ` )❤ https://t.co/IJ9AsV9672
1028276590826815489,Sat Aug 11 13:46:58 +0000 2018,@ekure こちらこそ⸜(* ॑꒳ ॑*  )⸝♪
1028263852079702017,Sat Aug 11 12:56:21 +0000 2018,@ijij0717ta さっすがーっ( `･ㅂ･)و✨ありがとうね(⸝⸝›_‹⸝⸝)❤
1028258072622297088,Sat Aug 11 12:33:23 +0000 2018,@dangomania1 私も最近好きでよく食べる(⸝⸝›_‹⸝⸝)
1028257742274752512,Sat Aug 11 12:32:04 +0000 2018,@taarkunkun ありがとうございます(⸝⸝›_‹⸝⸝)とてつもなく凄く凄く緊張していますが…頑張るぞぉぉぉ！！！！( `･ㅂ･)و✨
1028254999925542913,Sat Aug 11 12:21:10 +0000 2018,@19810_ ありがとう✨(⸝⸝›_‹⸝⸝)
1028254663127134208,Sat Aug 11 12:19:50 +0000 2018,@BEACHCEB 最近ハマってる！美味しい(⸝⸝›_‹⸝⸝)
1028254578972667904,Sat Aug 11 12:19:30 +0000 2018,@Aquablue78K さすが！ありがとう⸜(* ॑꒳ ॑*  )⸝♪
1028254504251088902,Sat Aug 11 12:19:12 +0000 2018,@01ryochan ありがとうだよ(⸝⸝›_‹⸝⸝)✨
1028254429219184641,Sat Aug 11 12:18:54 +0000 2018,@katsu1049km ありがとう( `･ㅂ･)و✨
1028254377268535296,Sat Aug 11 12:18:42 +0000 2018,@WMsocute ありがとうございます✨(⸝⸝›_‹⸝⸝)
1028217690735833088,Sat Aug 11 09:52:55 +0000 2018,パノガ撮影中にパイナップル食べてたよ(⸝⸝›_‹⸝⸝)❤ようやく解禁と言うことでフォロバ祭りでもしようかな〜(*´꒳​｀*)✨♯RTしてくれた人フォロバする https://t.co/gpF3vPVRiz
1028105446366666753,Sat Aug 11 02:26:54 +0000 2018,@shin1shin1_ さすがに覚えられたよ( ；꒳​； )✨笑
1027927889235214338,Fri Aug 10 14:41:21 +0000 2018,@19810_ うん！超楽しみにしてる(*´꒳​｀*)
1027927803545628672,Fri Aug 10 14:41:00 +0000 2018,@shin1shin1_ ぬぬぬぬ(ง ᐕ) ง
1027927764920295424,Fri Aug 10 14:40:51 +0000 2018,@YPRjcT9GVDsVw4u ユニットの略した名前だよ(*´꒳​｀*)
1027870518995603456,Fri Aug 10 10:53:23 +0000 2018,パノガパノガψ(⃔ ･-･×)⃕↝✨
1027806593533063168,Fri Aug 10 06:39:22 +0000 2018,ようやく情報解禁😍ユニット名は「un panopticon girl」です！アン パノプティコン ガールと読みます✨3人で精いっぱい頑張っていきたいと思うので応援よろしくお願いします🐰🐰お披露目LIVEは9月2日六… https://t.co/XdH6WpNCcy
1027553829938651139,Thu Aug 09 13:54:58 +0000 2018,@k_type2 ありがとう！頑張る( `･ㅂ･)و
1027553789841035265,Thu Aug 09 13:54:49 +0000 2018,@wN6I4xOKlSqZSGY ψ(⃔ ･-･×)⃕↝
1027453201807626240,Thu Aug 09 07:15:07 +0000 2018,@AVandBB_LOVE カンペ持ってて( ；꒳​； )！！
1027453109746843649,Thu Aug 09 07:14:45 +0000 2018,@starter_slow ありがとう( ；꒳​； )
1027453081653469184,Thu Aug 09 07:14:38 +0000 2018,@hNYZJ7GAUgtskyt ほんとそれ( ；꒳​； )ほしい…
1027453035448918018,Thu Aug 09 07:14:27 +0000 2018,@earth_shaker_1 がんばる(⸝⸝›_‹⸝⸝)
1027452964229677056,Thu Aug 09 07:14:10 +0000 2018,@maruchan4848 そうだね😭😭
1027420043905101824,Thu Aug 09 05:03:21 +0000 2018,歌詞がぁぁ！歌詞が！！！覚え……記憶力…(ᯅ̈ )
1027415553567158272,Thu Aug 09 04:45:31 +0000 2018,@ale_kurogane おおお、くろがね阿礼さんから初のリプ！！天国にいちばんちかい島聞いてみます(⸝⸝›_‹⸝⸝)
1025690419084967936,Sat Aug 04 10:30:26 +0000 2018,自由曲をね、歌うんだけど、何歌えばいいか分からない…(;´･ω･`;)どうしようどうしよう、何歌おう(;´･ω･`;)
1025689970139324416,Sat Aug 04 10:28:39 +0000 2018,やっほーー！今日の夜は涼しいね(⸝⸝›_‹⸝⸝) https://t.co/pjnEbQR29f
1024272963720208385,Tue Jul 31 12:37:59 +0000 2018,今日はユニットのお仕事でした✨初めて3人で集まりました⸜(* ॑꒳ ॑*  )⸝♪兎にも角にも本当にありなちゃんと、おまつさんとお仕事が出来て私は幸せです🤤(  ; ᴗ ;  )❤❤ https://t.co/mme1hmV6BU
1023115412135768064,Sat Jul 28 07:58:17 +0000 2018,このパッケージも可愛いいいい(ˊo̴̶̷̤  ̫ o̴̶̷̤ˋ)♡ https://t.co/kZxqXmhLhJ
1022489423118659585,Thu Jul 26 14:30:50 +0000 2018,キラキラで可愛いいいい！！！✨発売したら私も購入する🙌🏻💗Twitterのアイコンにしたい( ˙-˙  )ありがとうございますTODO監督！！🐰 https://t.co/TUOwOy6XqH
1022486007793385472,Thu Jul 26 14:17:15 +0000 2018,今日はレコーディングでした🙌🏻💗難しかったなぁ😢いっぱい練習する！！！！💪💪 https://t.co/2NT2noGzan
1022485724291981313,Thu Jul 26 14:16:08 +0000 2018,@MPGeneration @Arrowsweb 今日はお疲れさまでした！ありがとうございました( `･ㅂ･)وいっぱい練習します！！ε=ε=(ノ≧∇≦)ノ
1021327082775752704,Mon Jul 23 09:32:06 +0000 2018,@akariyuramari ありがとうっぴ´•ﻌ•`🐾多分1週間くらいすると色が抜けて来るっぴ…😢
1021324499969425408,Mon Jul 23 09:21:50 +0000 2018,@k7RvPA15SaM4PWn ありがとう´•ﻌ•`🐾
1021324453911777281,Mon Jul 23 09:21:39 +0000 2018,@EIC2Fdbb8B0P0FV ありがとう(⌯˃̶᷄ ⁻̫ ˂̶᷄⌯)みんなからあんまり気づかれないwww
1021324100847845377,Mon Jul 23 09:20:15 +0000 2018,@sincheki 良かった⸜(* ॑꒳ ॑*  )⸝♪ありがとう♪♪
1021324035827818498,Mon Jul 23 09:20:00 +0000 2018,@01ryochan ありがとう(*ˊᗜˋ*)♡
1021320329761701893,Mon Jul 23 09:05:16 +0000 2018,実は髪の毛暗くしたのだよ😊📣おほほ https://t.co/QIxWaBX8vY
1020857251991465984,Sun Jul 22 02:25:10 +0000 2018,@01ryochan ありがとう😢😢
1020849551727460353,Sun Jul 22 01:54:34 +0000 2018,右目が1週間くらい前から謎の結膜下出血で赤いからスタンプで隠してるの🤢ようやく治ってきたよ😭スポーツ女子🎱🏃💨 https://t.co/SoYfr1vypV
1020272851348144129,Fri Jul 20 11:42:58 +0000 2018,みらい氏に久しぶりに会ったよ🍒シーソー的なの乗るのいつぶりだろうか😳💕 https://t.co/iPRmiFH7oT
1019930023707303938,Thu Jul 19 13:00:41 +0000 2018,こんばんは君色です👏👏みんな生きてますか？？😇久しぶりのツイートになってしまいましたが…💦相変わらずラーメン食べてます🍜今日はユニットの歌を歌ってきましたよ(꜆꜄•௰•)꜆꜄꜆🎶 https://t.co/Oq1JGzXs8j
1017200411025932289,Thu Jul 12 00:14:11 +0000 2018,昨日は名古屋で日帰り撮影でした🚄✨味噌カツ美味しかったなぁ💕今日は久しぶりにのんびり出来るぞ〜(꜆꜄•௰•)꜆꜄꜆ https://t.co/2MdQKMWRfI
1016299126340743168,Mon Jul 09 12:32:48 +0000 2018,今日はお疲れさまでした⸜(* ॑꒳ ॑*  )⸝✨紅蘭さん!!綺麗でふわふわしてて優しい変態さん( ´艸｀)💕1日ありがとうございました🎶これからもよろしくお願いします👼🏼🏹💓 https://t.co/4cdg4rNfT3
1015234165145387008,Fri Jul 06 14:01:01 +0000 2018,とんでもなく今更だけど、しゅり様 左利きだった事を今知った。😳📺👀💕
1015221161951617025,Fri Jul 06 13:09:21 +0000 2018,生田さん相変わらずちっちゃかった(ˊ꒳ˋ)/💕可愛いのぉ💕(*ˊ ˋ*)うぬうぬ。可愛い可愛いみんなでお菓子パーティーして楽しかった(*¨*)✨🍮🍩🍰 https://t.co/K00xjMo5jT
1014523570309890048,Wed Jul 04 14:57:22 +0000 2018,@RYANARAKIMCGINL 先生と弟さん！！´•ﻌ•`🐾うーん、テレパシー？( ˙-˙  )
1014523446603051008,Wed Jul 04 14:56:53 +0000 2018,@IkitainaGo こんばんは´•ﻌ•`🐾食べたくなりますよね⸜(* ॑꒳ ॑*  )⸝♪分かってくれて嬉しい😭😭
1014511491578413056,Wed Jul 04 14:09:22 +0000 2018,@01ryochan 私も豚骨大好きーーーー！！！！！(っ’-‘)╮ =͟͟͞͞🍄
1014511375207419906,Wed Jul 04 14:08:55 +0000 2018,@AVandBB_LOVE 前までラーメンの方が好きだったけど、最近つけ麺美味しいなって思い始めてる⸜(* ॑꒳ ॑*  )⸝♪💕
1014511117861732352,Wed Jul 04 14:07:53 +0000 2018,"@akariyuramari そうそう😚🍜💕日本語って難しいねwww美味しいラーメンに出会えて嬉しいっぴ〜(*Ü*)ﾉ""☀頑張る´•ﻌ•`🐾"
1014510854824312832,Wed Jul 04 14:06:51 +0000 2018,@hideto75 撮るの忘れちゃったから今度撮るっ( `･ㅂ･)و✌🏻💫💕
1014510739518705670,Wed Jul 04 14:06:23 +0000 2018,@hidemurin_8 美味しそううう！！！！😚🍜💕
1014510568571465729,Wed Jul 04 14:05:42 +0000 2018,@shadownoir19 最＆高( `･ㅂ･)وイェイ✨
1014510489806647296,Wed Jul 04 14:05:24 +0000 2018,@3eeErsahidr2kdM どこだろう〜⚽⚽⚽😚🍜
1014510439940538369,Wed Jul 04 14:05:12 +0000 2018,@hNYZJ7GAUgtskyt 美味しいよね😚🍜
1014503281119203329,Wed Jul 04 13:36:45 +0000 2018,久しぶりにハマりそうなラーメン屋さんを見つけたよ！😚🍜❤中本の次にキテルヨ!!ラーメンじゃなくて、つけめんだけど🤤美味しかったの！！！！！豚骨系のつけめんで、言葉に表すなら(濃厚！！)だね´•ﻌ•`🐾麺がモチってしてて、ス… https://t.co/465exzv8pG
1013400695456686080,Sun Jul 01 12:35:28 +0000 2018,@AVandBB_LOVE 代わりにいっぱい取るねっ( `･ㅂ･)و💦
1013396416784240640,Sun Jul 01 12:18:28 +0000 2018,@akariyuramari ありがとうっぴ〜⸜(* ॑꒳ ॑*  )⸝♪いっぱい取れて嬉しいっぴ...♪*ﾟ
1013396305698217984,Sun Jul 01 12:18:01 +0000 2018,@kawaiiaidolsuki 取れない所は全然取れないです(;_;)
1013396202182750208,Sun Jul 01 12:17:37 +0000 2018,@01ryochan わたし的に顎が出てるコアラがツボ…(*ˊ ˋ*)笑。UFOキャッチャー楽しいよね´•ﻌ•`🐾
1013394620208721921,Sun Jul 01 12:11:20 +0000 2018,今日はUFOキャッチャーいっぱい取れたよ!!!!🤘( ˙꒳​˙  )🤘1人でやってると後にギャラリーの人達が集まって何か恥ずかしかったwww https://t.co/uTHPT6wm3S
1012151867139244032,Thu Jun 28 01:53:04 +0000 2018,6月って大体何かあるんだよな〜もう6月恐怖😭😭💦もう少しでそんな6月も終わるね!!がんばりまふ(*ˊ ˋ*)📣今日は面接に行ってくるよ(*¨*)💕 https://t.co/oDnuuqN7qg
1011920295349780480,Wed Jun 27 10:32:53 +0000 2018,@wuchunlun 私も好きー！！！
1011920174956478464,Wed Jun 27 10:32:24 +0000 2018,@hiroploughgmai1 ありがとうです⸜(* ॑꒳ ॑*  )⸝♪
1011918215142756352,Wed Jun 27 10:24:37 +0000 2018,@akariyuramari @avrtokyo 美味しかったっぴ(*ˊ ˋ*)えー、どうしようかなー|ω･`)笑
1011917841484820480,Wed Jun 27 10:23:08 +0000 2018,@goingmyway1127 ありがとうです( `･ㅂ･)و
1011917727773028352,Wed Jun 27 10:22:41 +0000 2018,@tu4XVOniU74R8ZO オムライス久しぶりに食べたよ〜⸜(* ॑꒳ ॑*  )⸝✨
1011917628950994946,Wed Jun 27 10:22:17 +0000 2018,@manmaim 美味しかった💕ありがとうです(*ˊ ˋ*)
1011916426817331200,Wed Jun 27 10:17:31 +0000 2018,撮影終わって、これからAVRの配信です⸜(* ॑꒳ ॑*  )⸝✨日本からでも見れるから良かったら見て欲しいぴ〜🎶お昼のオムライス弁当美味しかった🤘🏻💕 https://t.co/wLHisRELb4
1011762379619688448,Wed Jun 27 00:05:23 +0000 2018,昨日の撮影とてもとてもとても楽しかったよ(*ˊ ˋ*)✨玉木さん、佐野あいさん、みらいちゃんありがとうでした😎🍒佐野さんと写真撮れなかった悲しみ😢ひょっこりはん\(◡̈)/💕今日も撮影ガンバル(*ˊ ˋ*) https://t.co/6qIsTcqovi
1011736356400259072,Tue Jun 26 22:21:59 +0000 2018,私ひょっこりはん率高め(´&lt;_｀　)笑みらいちゃんとみんなで枕投げが楽しかったwww今度みらいちゃんの家にピンポンして枕投げて帰るね。\(◡̈)/🎶(嫌がらせかw) https://t.co/amNMR0e11S
1011735343681323009,Tue Jun 26 22:17:57 +0000 2018,おはようございます✨みんなでワイワイ楽しかったですね🎶玉木さん面白くてリードしてくれて素敵なお姉様です(*ˊ ˋ*)💕またよろしくお願いします🤤 https://t.co/EtpgJ9kl1t
1011496573698650112,Tue Jun 26 06:29:10 +0000 2018,ひょっこりはん😎 https://t.co/ZoL5mD3V8v
1011493231966556160,Tue Jun 26 06:15:53 +0000 2018,ただいまです✨楽しかったですね(*ˊ ˋ*)💕こちらこそありがとうございました!!✨今回はあまり話せなかったので、またお会い出来る機会があったらゆっくりお話ししたいです🎶お疲れさまでした🔥 https://t.co/xxUk1DVT5U
1011421068035100672,Tue Jun 26 01:29:08 +0000 2018,撮影だよ(*ˊ ˋ*)📸今日は、みらいちゃんもいるのぉぉぉおおおおおお！嬉しい🤘( ˙꒳​˙  )🤘後で一緒に撮ったの上げるね🎶パンチラでも載せようか、おほほ😛 https://t.co/g6YHdeVXkc
1011405012973416449,Tue Jun 26 00:25:20 +0000 2018,@kisaki_aya こちらこそありがとうございました✨またよろしくお願いします(*¨*)💕
1011276176126443520,Mon Jun 25 15:53:23 +0000 2018,日本に帰ってきたよ🎌💕5日間あっという間だったなぁ。みんな優しいし楽しかった🍒マニラも暑かったけどなかなか出来ない体験が出来て、面白かった🎶またみんなに会えますように🐰💕明日は撮影で早起きだぁ…おやすみなさい😍 https://t.co/V5UScJP7ma
1011189764815376384,Mon Jun 25 10:10:01 +0000 2018,飛行機の中に携帯充電するやつ無かった…充電なくなっちゃう…😢あぁ、おっぱい欲しい大きくなりたいなぁ…😢
1011127262232494083,Mon Jun 25 06:01:39 +0000 2018,@akariyuramari めちゃくちゃ暑いっぴ(´･-･｀)🔥
1011127055700783104,Mon Jun 25 06:00:50 +0000 2018,@asTksOhDrOb8564 @hoshi_riri_ ほんとね😢温度差とか気圧でやられちゃう…😢五日前誕生日だったんですね！Happy Birthday☆+｡:.ﾟ
1011125554953588736,Mon Jun 25 05:54:52 +0000 2018,マニラは今日も暑いよ〜😎マニラにいるけど小籠包食べたよ🍴美味しかったぴ💕2人ともスッピンちゃん💏 https://t.co/lFlgN2euZc
1010942215592349698,Sun Jun 24 17:46:21 +0000 2018,@BEACHCEB おやすみなさい( `･ㅂ･)و
1010941158434865153,Sun Jun 24 17:42:09 +0000 2018,@sincheki @hoshi_riri_ おやすみなさい💕
1010941098083082240,Sun Jun 24 17:41:54 +0000 2018,@asTksOhDrOb8564 サッカー少し見たよ🎶ありがとう(*¨*)✨
1010940942495277057,Sun Jun 24 17:41:17 +0000 2018,@hideto75 混ざろ〜\(◡̈)/ありがとうです💕おやすみなさい😪
1010940749066539008,Sun Jun 24 17:40:31 +0000 2018,@manmaim ありがとう💕お休みなさい🎶
1010935953324531712,Sun Jun 24 17:21:28 +0000 2018,星川さんと📸💕今日はご飯いっぱい食べた🎶さっきみらいちゃんと星川さんと3人でビデオ通話したの\(◡̈)/お風呂入って寝るよ〜😪 https://t.co/fJ4xwg46yW
1010716716098129920,Sun Jun 24 02:50:17 +0000 2018,マニラは暑いよ〜🔥明日日本に帰ります\(◡̈)/✨いつもとメイク変えてみた🧐 https://t.co/RuKTtqfHD7
1010393154644684801,Sat Jun 23 05:24:34 +0000 2018,笑った…。 https://t.co/Y4msz8wmzO
1010381243991506945,Sat Jun 23 04:37:15 +0000 2018,星川さんと📸💕私ぽんこつはいぱー人見知り発動するから、星川さんには色々と本当にありがとうでしかない😭昨日は白いドレス着たよ😍髪型も可愛くしてもらったぴ〜🎶今日はどういう髪型にしようかな🧐 https://t.co/uJxHrUbPW1
1010057509065785344,Fri Jun 22 07:10:50 +0000 2018,@YPRjcT9GVDsVw4u だいじょぶでずよ(⸝⸝⸝ᵒ̴̶̷ ⌑ ᵒ̴̶̷⸝⸝⸝)✨どっぢもがわいいなんでうれじいでず🎶
1010057345634717696,Fri Jun 22 07:10:11 +0000 2018,@takasumia こっちの方がいいのか〜(⸝⸝⸝ᵒ̴̶̷ ⌑ ᵒ̴̶̷⸝⸝⸝)✨昨日は簡単に出来たのに今日やったら失敗してしまった…(  ; ᴗ ;  )
1010057061369970689,Fri Jun 22 07:09:04 +0000 2018,@akariyuramari どっちもか〜\(◡̈)/ありがとうっぴ⋆⸜(* ॑꒳ ॑*  )⸝ﾜｰｲ！
1010056887629332481,Fri Jun 22 07:08:22 +0000 2018,@aokochin 今日もこれやろうと思ったら上手くできなくて失敗した…(  ; ᴗ ;  )涙
1010056768267800577,Fri Jun 22 07:07:54 +0000 2018,@RyoNobu0427 ありがとうございます🎶今日も分け目がない感じでやろうと思ったら上手く出来なかった…(  ; ᴗ ;  )実はピンクバニーもあるんですよ〜\(◡̈)/
1010056519981809664,Fri Jun 22 07:06:54 +0000 2018,@single254 Happy(⸝⸝⸝ᵒ̴̶̷ ⌑ ᵒ̴̶̷⸝⸝⸝)✨
1010056485529763842,Fri Jun 22 07:06:46 +0000 2018,@ka_za_n どっちもいいか〜(*¨*)🎶
1010056274510139393,Fri Jun 22 07:05:56 +0000 2018,@todoproduce こちらこそ可愛く撮って頂いていつもいつもいつもありがとうございますです(⸝⸝⸝ᵒ̴̶̷ ⌑ ᵒ̴̶̷⸝⸝⸝)✨
1010033920258084865,Fri Jun 22 05:37:06 +0000 2018,このパッケージ好き💕💕💕😳😳😳 https://t.co/UTgWiJVFIY
1010014070227922946,Fri Jun 22 04:18:14 +0000 2018,青バニーちゃん🐰前髪ちゃんと分けてるのと写真な感じの前髪、どっちがいいかな？？(*¨*)🌶 https://t.co/Yyj12WjC8k
1009769012274712576,Thu Jun 21 12:04:27 +0000 2018,この動画好き\(◡̈)/見ると元気になる気がする( ¯ᒡ̱¯ )ง楽しい📣📣📣 https://t.co/Ec2Tjl2BnH
1009727196901007360,Thu Jun 21 09:18:18 +0000 2018,@chorokun346 違うよー(  ; ᴗ ;  )バスだよー(ᯅ̈ )!!
1009697876623020032,Thu Jun 21 07:21:47 +0000 2018,@EIC2Fdbb8B0P0FV ほんとにー？(  ; ᴗ ;  )嬉しいまる✨どちらかと言うとどっちの方が好き？？(´･-･｀)
1009697653200830464,Thu Jun 21 07:20:54 +0000 2018,@RYANARAKIMCGINL ラーメンが恋しいぴ〜(  ; ᴗ ;  )いつものと濃いめのどっちがいいですかね( ¯ᒡ̱¯ )ง
1009697463240806400,Thu Jun 21 07:20:09 +0000 2018,@akariyuramari ありがとぴ💕カップ麺食べたぴよ\(◡̈)/
1009697382760501249,Thu Jun 21 07:19:49 +0000 2018,@KARA05LOVE うーん、、何が美味しいんだろう|ω･`)よく分からない…(  ; ᴗ ;  )💦めっちゃ安くてびっくりでした( ¯ᒡ̱¯ )ง
1009691113626599425,Thu Jun 21 06:54:55 +0000 2018,今日はメイク濃いめだよ( ¯ᒡ̱¯ )งお腹空いたぴ〜(ᯅ̈ )🍴🍴 https://t.co/OCoqqqsBGV
1009227130629120000,Wed Jun 20 00:11:13 +0000 2018,雨降ってるね(  ; ᴗ ;  )☔️マニラに行ってくるぴ〜😊👌💕 https://t.co/ETi8QIRwzS
1009008443854733312,Tue Jun 19 09:42:14 +0000 2018,明日からまたよろしくお願いします⸜(* ॑꒳ ॑*  )⸝♪ https://t.co/wU7rVx8GKK
1008714150451691520,Mon Jun 18 14:12:49 +0000 2018,@akariyuramari いい感じになったっぴ😊真似してくれて嬉しいっぴ⸜(* ॑꒳ ॑*  )⸝♪
1008713871329189890,Mon Jun 18 14:11:42 +0000 2018,@lPCHMfIgYNyeC9h ありがとうございます(*¨*)激辛オフ会とかやったことないからやってみたい！楽しそうです⸜(  ॑꒳ ॑  )⸝コンプリートしたいとは！嬉しいです⋆⸜(* ॑꒳ ॑*  )⸝ﾜｰｲ！
1008713463445667840,Mon Jun 18 14:10:05 +0000 2018,@AVandBB_LOVE いぇい⋆⸜(* ॑꒳ ॑*  )⸝ﾜｰｲ！早く会えるといいなぁ🎶
1008618752571682816,Mon Jun 18 07:53:44 +0000 2018,髪の毛暗くしてきたぴ⸜(  ॑꒳ ॑  )⸝✨昨日中本行こうと思ったらお休みで、今日は空いてたから中本の北極レディースセット頼んだっぴ〜🌶🍜!! https://t.co/pzREnaBtPs
1007858667008299008,Sat Jun 16 05:33:25 +0000 2018,最近暇な時によく1人でゲーセン行ってUFOキャッチャーやるんだけど、このタイプのぬいぐるみはどうやって取るの(´&lt;_｀　)?? https://t.co/JcFFU1iolc
1007598803220754432,Fri Jun 15 12:20:49 +0000 2018,今日はLOVEPOPさんで撮影でした✨いっぱい可愛い衣装着た⋆⸜(* ॑꒳ ॑*  )⸝ﾜｰｲ！ありがとうございましたです💕また髪の毛明るくなってきたな〜🧐 https://t.co/tHx03t8iY1
1007147965905899520,Thu Jun 14 06:29:21 +0000 2018,@akariyuramari ねっ！なんか可愛いですよね(⸝⸝⸝ᵒ̴̶̷ ⌑ ᵒ̴̶̷⸝⸝⸝)✨
1007145716509126658,Thu Jun 14 06:20:25 +0000 2018,昨日撮影で「おちんぽ」って言おうと思ったら間違えて「おちんぴ」って言っちゃったんだけど、「おちんぴ」っていう響きなかなか気に入ったから、これから「おちんぽ」じゃなくて「おちんぴ」って呼ぼうかな。ｼｭｯ =͟͟͞͞ (    ˙꒳​˙)
