id,created_at,text
1066895701571858432,Mon Nov 26 03:25:31 +0000 2018,ポン円四時間がヒドゥン気味…下がらんかい
1066895133822468097,Mon Nov 26 03:23:16 +0000 2018,３本がポン円踏まれたけど耐えてほしい。リスク通貨は下がるはず…はず…下がれや
1066895018877571072,Mon Nov 26 03:22:49 +0000 2018,豪円は朝一すぐだったポン円はきてないから仕方ないとして。
1066894611048624128,Mon Nov 26 03:21:11 +0000 2018,ポン円めっちゃ強いロングサイン(勘)
1066894527921704961,Mon Nov 26 03:20:52 +0000 2018,ポン円15分足アークの中心＝145.03円は超えてほしいなぁ_:(´ཀ`」 ∠):そしたら完璧に上目線になるんだが_:(´ཀ`」 ∠): https://t.co/ilQYiOaeg3
1066894295678865408,Mon Nov 26 03:19:56 +0000 2018,今、ポン円短期、買いですね。FXできるなら、ぼくなら買います。 https://t.co/OC6eJrnxi9
1066893664486445056,Mon Nov 26 03:17:26 +0000 2018,ポン円+13.6ppユロ円+10.3pp
1066893467706486784,Mon Nov 26 03:16:39 +0000 2018,持ち越し分のポン円L&amp;逆指値エントリーのユロ円利確ポン円助かってよかった(ﾉ_･｡)ﾉ https://t.co/K95LbrfnKM
1066892883553185792,Mon Nov 26 03:14:20 +0000 2018,ポン円お試しショート数量は少なめで
1066891047177867264,Mon Nov 26 03:07:02 +0000 2018,@tanukinounko @D6TvNz9K3LzD0mr この際ポン円かユロ円の値段にして欲しい･･･
1066888115766194177,Mon Nov 26 02:55:23 +0000 2018,30分足ユロル・ポン円・ユロ円ユロル・ユロ円は実線埋め完了ポン円はヒゲ埋めで完了してる https://t.co/chjg28LxkI
1066885666544336896,Mon Nov 26 02:45:39 +0000 2018,【9月6日取引実践】ドル円三尊天井、ポン円200pip上げからの半モ狙い【海外FX XM】https://t.co/Hk7kWzbgUs
1066885419596304384,Mon Nov 26 02:44:40 +0000 2018,ポン円。一瞬Lで入ったけど数ピップとってすぐエグジット。もう一回押し目作るならブレイクで入っていきたい。今日は振れ幅が大きそう。
1066884624993857536,Mon Nov 26 02:41:31 +0000 2018,ポン円145で利確
1066883912331223043,Mon Nov 26 02:38:41 +0000 2018,ドル円上げてクロスも上げ上げ　ポン円145お触りけ
1066882109954940928,Mon Nov 26 02:31:31 +0000 2018,ポン円
1066881866647527424,Mon Nov 26 02:30:33 +0000 2018,週末のBrexitニュースもあり、朝ポン円ロング。伸びてますね😁ちょうど50pips指値の辺りに1時間足200SMAあるので、デフォ指値のままで。バイト君@トラリピ的EAも朝から働いてる^ ^ https://t.co/bkb3KdConw
1066881655787253762,Mon Nov 26 02:29:43 +0000 2018,ポン円と日経リカコ。強いんだけどこれでよしとしようw
1066880604665348097,Mon Nov 26 02:25:32 +0000 2018,ユロ円ポン円ロングで安パイ
1066878802838532097,Mon Nov 26 02:18:22 +0000 2018,ポン円144.961C144.519L
1066878254340956160,Mon Nov 26 02:16:12 +0000 2018,11/26（月曜日）GBPJPY　10時台円シリーズ揃いであったがポン円グレー線でぐずぐずしていたので、様子見。上抜けの押しでエントリー。さらに前回高値越えで追撃。４時間ＭＡで利確。問題ないトレードでした！ https://t.co/q1QJKNpmdC
1066877401152446464,Mon Nov 26 02:12:48 +0000 2018,ポン円上値重すぎる。146円ぐらいまで上窓かと思ってた。バッドファンダ来るの待ってるようにしか見えないので、144.95からショート入れ始めた。
1066875496233807872,Mon Nov 26 02:05:14 +0000 2018,ポン円なるほどね
1066875324976193536,Mon Nov 26 02:04:33 +0000 2018,ポン円持ち越しロングようやく打ち上げてきた。想定してたより小幅だけどヨシとしておこう。 https://t.co/U4qn1YglJx
1066874156489134080,Mon Nov 26 01:59:55 +0000 2018,おや、久々にポン円ポンドル乖離してら
1066872664902459392,Mon Nov 26 01:53:59 +0000 2018,起きたらポン様が火柱か上窓なのかなーとか思ってたらドル円が火柱だった（うれしみ）
1066872027510857728,Mon Nov 26 01:51:27 +0000 2018,ポン円⬆️に入れるかな♡ #XM https://t.co/bJ856PbrWC
1066864737911103488,Mon Nov 26 01:22:29 +0000 2018,基本、ドル円・クロス円の判断基準は『円高か円安か』ってパターンが多い。上がるときは全部上がり下がるときは全部下がるってパターンがほとんどだけど、ドル円下がりそうだからポン円もっと下がるってのは極端すぎるかなby（1878ー1921）猫コイン@マギー
1066864496768049153,Mon Nov 26 01:21:32 +0000 2018,押してきたら、ポン円買い上げていこっかな
1066864348981735425,Mon Nov 26 01:20:56 +0000 2018,【FX・手法】朝9時ブレイクアウト手法(ユロ円。ポン円もok？)https://t.co/RAeUi1tQA8
1066863612759666688,Mon Nov 26 01:18:01 +0000 2018,ポン円 👍 https://t.co/wHyXkylFhY
1066860806581538818,Mon Nov 26 01:06:52 +0000 2018,ポン円どーせもむんだろーなー
1066858895212077057,Mon Nov 26 00:59:16 +0000 2018,ポン円
1066855604893806593,Mon Nov 26 00:46:12 +0000 2018,指値ドル円112.735112.667ユロル1.143851.14331ユロ円128.581127.997ポン円145.978145.434144.392144.240143.982ポンドル… https://t.co/QPYKTmwqNU
1066854954529251328,Mon Nov 26 00:43:37 +0000 2018,ポン円このアングル超えれば行けるはず。期待してます🙏 https://t.co/s2w4eXfIMs
1066853547625472000,Mon Nov 26 00:38:01 +0000 2018,ポン円上がらない？
1066850244913127425,Mon Nov 26 00:24:54 +0000 2018,今日の欧州時間がどう出るか…ポン円今のうちに仕込むか…
1066850121197875200,Mon Nov 26 00:24:24 +0000 2018,3矢ポン円INこわいな～😱
1066846597231734784,Mon Nov 26 00:10:24 +0000 2018,ポン円週：21↓　十字陰線（21↓）　下降TL日：21↑　十字陽線（21↓）　上昇TL４H：21↑　（21↑）　下降TL１H：21↓　（21上タッチ）　バラバラなので、様子見
1066846293736050688,Mon Nov 26 00:09:12 +0000 2018,【為替ニュース】ドル円　113円手前までじり高、ユーロ円も128円台を回復90円高程度まで上げ幅を広げた日経平均をながめながら、ドル円は112.98円付近までじり高に推移。8時半頃に127.93円まで下押ししたユーロ円も、12… https://t.co/CzkkGuPItr
1066845500932943872,Mon Nov 26 00:06:03 +0000 2018,ポン円Lってます
1066844549065003008,Mon Nov 26 00:02:16 +0000 2018,日経持ち越しショートは先の上昇で建値21600まで戻ってきたので含み益を吐き出して同値で撤退。万博祝砲上げ的と見てるので次ポジも入るならショート。ポン円持ち越しロングはまだ保持様子見。
1066839761141166080,Sun Nov 25 23:43:14 +0000 2018,ポン円１５分足。議会承認を前にして小動き。 https://t.co/TlE1AYFngp
1066838655841390595,Sun Nov 25 23:38:51 +0000 2018,グ・モニン・トーキヨEU臨時首脳会議、結果に対してユロもポンも反応が乏しかった？英議会は12月に入ってから(´･ω･｀)？東京三菱に日程の見通しがあったけど････忘れた。東京株は▼せんこうするかの？ドル高の円高で行こう( ｀ー´)ノ月末週だな･･･(´･ω･｀)
1066837315991945217,Sun Nov 25 23:33:31 +0000 2018,おはようございます。今日はブレグジット合意案の英議会反応でポン円、ユーロ円の動きに注目ですね。欧州時間には入りたい所ですが…仕事のため夜から参戦です。よろしくお願いします🙋
1066837100476039168,Sun Nov 25 23:32:40 +0000 2018,ユロル、ポン円あんまり窓あけてないな様子見や
1066837077348704256,Sun Nov 25 23:32:34 +0000 2018,ポン円オーダー https://t.co/ZSZpL9HcQR
1066836637554925569,Sun Nov 25 23:30:49 +0000 2018,どうしよう？ポン円の買いに入ろうか迷う…
1066835643202854912,Sun Nov 25 23:26:52 +0000 2018,ポン円EMAが整ってきた！☺️ https://t.co/CUMjlgT8I1
1066834087816527875,Sun Nov 25 23:20:42 +0000 2018,おはようなのだヌゥ🍷ポン円持越しL 上窓スタート 利確！🇬🇧の🇪🇺離脱正式合意の影響が理解出来ないので利確なのだヌゥ🤔一万円チャレンジもう少しで倍なのだヌゥ🤤
1066834004505059328,Sun Nov 25 23:20:22 +0000 2018,ポン円買い増し&amp;BTC売り増ししてたらバスに乗り遅れそうになったわ😂
1066828963161358336,Sun Nov 25 23:00:20 +0000 2018,ポン円大急騰の予感...
1066828841543319552,Sun Nov 25 22:59:51 +0000 2018,さてポン円の動きとそれにつられる動きはあるのかの
1066824585381695489,Sun Nov 25 22:42:56 +0000 2018,@jiroumashimashi @xrj_d コンキチ、ＸＭのポン円スプでプレゼントの３千円秒速で溶かしましたｗ去年の出来事(笑)
1066824023022039041,Sun Nov 25 22:40:42 +0000 2018,ポン円ほとんど無風か…BTC戻り売りしたいお値段
1066823822165237760,Sun Nov 25 22:39:54 +0000 2018,ドル円、ポン円、ユロ円、ユロドルサポレジ♪(*´ω｀*) https://t.co/gKXkGvsyYO
1066823145372344320,Sun Nov 25 22:37:13 +0000 2018,@tetsu224422 テツさん、おはようございます！ポン円、わたしももっと上に飛ぶかと思ってました！！朝から不安定な動きしてますね(›´ω`‹ )こわくて見てるだけw
1066822696288186368,Sun Nov 25 22:35:26 +0000 2018,ポン円2枚買先週はストップに引っ掛かったけど、今回はどうなるかなパン粉向かい玉は勝負
1066821658667700224,Sun Nov 25 22:31:18 +0000 2018,XMのポン円スプ16pipswwww
1066820632552202242,Sun Nov 25 22:27:14 +0000 2018,ポン円控えめだな。
1066820531658219520,Sun Nov 25 22:26:49 +0000 2018,専業でFXやってる方とやっぱり意識の差の違い感じるこれでポン円充分窓空いてると思った僕なんだろう https://t.co/KGE6bnIg0W
1066819066571026432,Sun Nov 25 22:21:00 +0000 2018,ポン円、丁寧に窓閉後、1分見てたら精神不安定になるような動きをしてる。あとは離脱案を英議会が承認するかの問題も残っているぽいので、今からの後追いロングもショートもできないでいます。様子見中 https://t.co/N6DcL67m4i
1066818701192683520,Sun Nov 25 22:19:33 +0000 2018,ユロ円とポン円ずいぶん動きが違う(  -_・)?だなあ。ポン円は窓明けたのに僕の持ってるユロ円はパッとしない。
1066818174174167040,Sun Nov 25 22:17:27 +0000 2018,おはようございます！この時期の持ち越しはドキドキですね。ポン円はほんの少し上だったので、助かったー144.469L
1066817023387127808,Sun Nov 25 22:12:53 +0000 2018,ポン円売りから。 https://t.co/lz7J69PWeC
1066815990132920320,Sun Nov 25 22:08:47 +0000 2018,ポン円窓埋めはしなくていいから素直に上がれ。
1066815080652660736,Sun Nov 25 22:05:10 +0000 2018,ポン円そんなもんか笑
1066814957151375360,Sun Nov 25 22:04:40 +0000 2018,ポン円の始まった位置わろた
1066810655099867136,Sun Nov 25 21:47:35 +0000 2018,ちょい＋で決済出来た。これで安心して家を出れる。めっちゃのびてる・・・；；あとはポン円ロングしたいかな。
1066804304344887296,Sun Nov 25 21:22:21 +0000 2018,ポン円窓なしかな。とりあえず変わらず今週も売り目線。シナリオ変わるまでやることは変わりません☃️朝晩冷え込むので風邪ひきました。
1066800149416992768,Sun Nov 25 21:05:50 +0000 2018,ポンも１０ｐ程度　ドル円は真逆　現実って非情だなー　こうなるとポン欧州以外仕掛けられないのが困るそもそもこの合意ってイギリス民ほとんどよろこんでないからなー合意できなかったほうがぶちあがってたのかもねｗ
1066796399835013120,Sun Nov 25 20:50:56 +0000 2018,【FX・手法】ストキャモメンタム法(ポン円？)https://t.co/fiOlDBMLEL
1066770027020345344,Sun Nov 25 19:06:08 +0000 2018,毎週スプレッド分だけ損切りを続けて来た悲しいレバ1000倍口座のポン円。やっとリベンジしてくれるでしょうか。
1066769144761081856,Sun Nov 25 19:02:38 +0000 2018,ポンドル、ポン円+15ppほどの上窓ほかは窓なしもう一度ねよ
1066757873483505664,Sun Nov 25 18:17:51 +0000 2018,God morgen#FX #FX初心者 ポンドル 　　1.2832　下に窓ポン円　　　 144.88　下に窓ポン豪　 　　1.7720  上に窓ポンキウイ　 1.8868  なしポンフラン　 1.2760　上に窓
1066755024003379200,Sun Nov 25 18:06:31 +0000 2018,まだ時間的にあれだけど　ポン２０ｐなのか　予想以上に↑窓じゃないなそしてドル円もまだわからないけど　↓窓ｗｗｗ少しだけ
1066739386929176576,Sun Nov 25 17:04:23 +0000 2018,ポン円、ある分析によって143.300まで下値めどあるとみた。さて、これがどうなるかなもちろん、値動きによっては上の可能性もあるからリアルタイムのネウg機に対応していくのみ
1066734671067701248,Sun Nov 25 16:45:39 +0000 2018,【9月13日取引実践】ポン円政策金利上げ狙い！合計10ロット【海外FX XM】https://t.co/YEJAmJrPDd
1066734667322351616,Sun Nov 25 16:45:38 +0000 2018,【9月20日取引実践】ポン円フィボナッチライン超え狙いで勝つ！【海外FX/仮想通貨】https://t.co/AgWUrnMnLi
1066709845154230272,Sun Nov 25 15:07:00 +0000 2018,@tetsu224422 初コメントです。自分もポン円ロング持ち越しです！楽しみです😊
1066708471087648768,Sun Nov 25 15:01:32 +0000 2018,起きたら日経ショートポン円ロングで行こう
1066704469704855552,Sun Nov 25 14:45:38 +0000 2018,【9月13日取引実践】ポン円政策金利上げ狙い！合計10ロット【海外FX XM】https://t.co/o1u5A8kqBA
1066702926905659392,Sun Nov 25 14:39:30 +0000 2018,@keithw0328r ポン円めちゃ聞きたいです🙌🏽
1066702239018840064,Sun Nov 25 14:36:46 +0000 2018,ポン円ショート中で涙目、、、ロングしとけばよかつた。。。
1066700440400625664,Sun Nov 25 14:29:37 +0000 2018,明日のポン円が楽しみすぎて寝れない
1066690136069427200,Sun Nov 25 13:48:41 +0000 2018,ポン円tp設定しなければよかった
1066689640571097088,Sun Nov 25 13:46:43 +0000 2018,眠いのでちょろっと確認ポンドは下窓⤵️⤵️にはならなさそう？まぁ、深追いはせず、今回のポジションを利食ったら、またしばしポン円とはおさらばだな秋になって再び手を出したけど、疲れるからもう年内は触りたくない
1066689494835838976,Sun Nov 25 13:46:08 +0000 2018,ポン円はやはり別格。早漏利確力が試されるエグい戦場。ワイみたいな下手くそがやるとよほど期待値の高いとこで仕込まない限り、今の実力ではボコされる。練習あるのみ。
1066689369367433218,Sun Nov 25 13:45:38 +0000 2018,【9月6日取引実践】ドル円三尊天井、ポン円200pip上げからの半モ狙い【海外FX XM】https://t.co/Udw8VpA3mq
1066687587069288449,Sun Nov 25 13:38:33 +0000 2018,ポン円上がるっぽい...？
1066682411377782784,Sun Nov 25 13:17:59 +0000 2018,ポン円明日やばそう笑
1066673276234039296,Sun Nov 25 12:41:41 +0000 2018,週明けわいのポン円どうなるじゃろ…
1066671018645704704,Sun Nov 25 12:32:43 +0000 2018,@yukifune ちがうか。ポン円意外に素直かも (´･ω･`)まあ水曜辺りまでで方向性でたら、そっちに進むと思うよ。
1066670004735696896,Sun Nov 25 12:28:41 +0000 2018,@yukifune ポン円は水曜あたりまでが勝負で、軟調だと下にもうちょい行くらしい (´･ω･`)
1066669591001059329,Sun Nov 25 12:27:02 +0000 2018,実を言うと、今まで4通貨（ポン円、ポンドル、ポンオジ、ユロポン）でやってたが、実際常に監視できてたのはポン円とポンドルのみ。来週から4通貨全て常に監視しようと準備はしたものの、やはりモニターの数が足りない。。。😅はい。またモニター買う事になりそうです😎👍
1066668856603594753,Sun Nov 25 12:24:07 +0000 2018,まったくの偶然というか金曜ね落ちしたせいでポン円L持ち越したんだけど、まじ明日宝になる予感しかない…！
1066667733012467712,Sun Nov 25 12:19:39 +0000 2018,日経とポン円買い持ち越ししてるからwwwww
1066666951085178882,Sun Nov 25 12:16:33 +0000 2018,テツさんがポン円ロングポジらしい。これは勝つる。自分のチャートも2時間足鬼アークを脱出してるし、日足でここしかないってポイントでちゃんと反発してる。僕もロング持ち越しだけどファンダのことはよくわからないし、そわそわするわぁ(´… https://t.co/97woFRqRlT
1066664932530221061,Sun Nov 25 12:08:32 +0000 2018,仮想通貨口座で小銭稼ぎにホクホクしてたのはいいけどXM口座でポン円ショート持ち越してた…明日朝から損切りかな…
1066662839069229056,Sun Nov 25 12:00:13 +0000 2018,ポン円ロング持ち越しポジ、明日が楽しみすぎる(*´∀`) https://t.co/JBNE6kesyV
1066657817270972416,Sun Nov 25 11:40:15 +0000 2018,英EU合意、だけど英国議会で否決の可能性大　来週さらに難しくなりそう、ポン円落ちたら買いの予定
1066656237796777984,Sun Nov 25 11:33:59 +0000 2018,ポン円ショートストップ下げたことでなくなったのが残念だったとか言ってたけど、今思うと命拾いした感じがする。月曜日になってみないとわかんないけど不安を抱えなくていいだけでも大きい
1066653490288545793,Sun Nov 25 11:23:04 +0000 2018,明日からのオジ円とポン円どう動くかな？ポン円の買いだけは今どうにもならない…やっちゃった…Σ(ノд&lt;) https://t.co/OXNzVI5R0l
1066652027743174656,Sun Nov 25 11:17:15 +0000 2018,ポン円に注目の週明けがキタ
1066644268192686082,Sun Nov 25 10:46:25 +0000 2018,握ったままのポン円Sが窓開いてチヌ〜〜
1066638592162689024,Sun Nov 25 10:23:52 +0000 2018,「事実で売り」と都合よく考えてみる🙄ポン円暴落で、ドル円釣られて下げないかなぁ…わいのチャート感覚では、クロス円も上値重いと思うんだよなぁ… https://t.co/j1tpcy0OwV
1066637363835678720,Sun Nov 25 10:18:59 +0000 2018,明日からのポン円相場火曜日に買えば儲かるんじゃね？〜根拠〜適当〜どこで買えばいいか？〜適当に！〜どこで利確？損切り？〜やべーよって思ったら
1066636027974938624,Sun Nov 25 10:13:40 +0000 2018,@manbou_FX おおお、マンボウさんと同じ目線で自信がつきましたわぁ！ポン円148.9ショートまだ握ってるんですよね٩( 'ω' )و
1066627845022085121,Sun Nov 25 09:41:09 +0000 2018,ポン円は144.491まで落ちてから上でしょ。頼むよ。
1066622764994285568,Sun Nov 25 09:20:58 +0000 2018,【FX・手法】ポン円パラダイスさん法https://t.co/7Fay5PmWIT
1066607644008316928,Sun Nov 25 08:20:53 +0000 2018,それはそうと明日ポン円大丈夫なのかな。。。例によって土曜朝寝過ごした挙句全ポジ持ち越した地獄（）🦈🦈🦈あとでちょっと維持率高めておこう🐊
1066597010734690304,Sun Nov 25 07:38:38 +0000 2018,前に3口座で節税か何かはっきり覚えてないけど同じ取引してるって見たけど400btc×3ってやばくないですか？三つとも載るんですね。ハゲ先生は5位に載ってたのは見た為替だけどポン円3000枚の方はトレアイに載ってる他の方もそうだけど仮想通貨界は誇張が多すぎる
1066596562007031808,Sun Nov 25 07:36:51 +0000 2018,先週の損益～5勝3敗0分1持越+59.6pp保有ポジポン円L-17.5pp何とかプラスでフィニッシュが、持ち越してはいけない通貨をまさかの持ち越し◝(๑⁺д⁺๑)◞՞ 今週オワタの予感
1066593681124155392,Sun Nov 25 07:25:24 +0000 2018,IMM円、ショート拡大。10万枚以上にて手仕舞い圧強めユロ、若干のショートカバーで反発するも週の後半は売られ気味。ポン、全般的にショートカバーが進んできてるがまだ頭は重め？コアラ、少し底を打ってきてる？ https://t.co/EjXMllRNuv
1066589370352775168,Sun Nov 25 07:08:16 +0000 2018,11月26日月曜日ドル円、ポン円、ユロ円、ユロドルPIVOT♪休みが終わるのは早〜い(*´Д｀*) https://t.co/vOldurEXHI
1066581779773935616,Sun Nov 25 06:38:07 +0000 2018,"11/12~11/23　+10,000／－186,000仕事とリアルが忙しくなってきて体力的にダウンしそう…((+_+))まぁ、気長にやりますかぁ(=^・^=)て緩く行くと微妙に利が乗る。これが大事なんだろうなー。とりあえず、あちしのポン円Ｌポジ助けて…💧ｗ"
1066556250555445253,Sun Nov 25 04:56:40 +0000 2018,週明けポン円ロングやな
1066547261381824512,Sun Nov 25 04:20:57 +0000 2018,【FX・手法】朝9時ブレイクアウト手法(ユロ円。ポン円もok？)https://t.co/RAeUi1tQA8
1066544668073111559,Sun Nov 25 04:10:38 +0000 2018,おはようございます☺️お久しぶりです✨連休も終わり、明日から頑張りましょう🎵今週は上げたNZDの下落とポン円の上げを狙いたいです(*^^*)ドル円は迷走ながらもまだまだ上が重い感じ。それでは皆さま御安全に😀
1066543436373798913,Sun Nov 25 04:05:45 +0000 2018,@Marasan1981 @kira_kawasensi @sinsan0403 @PRBpewter @Gattyan2_2 自分もドル円だけやってたら負け越しですwポンやユーロに助けて貰ってますw
1066538722819067904,Sun Nov 25 03:47:01 +0000 2018,へへっ！🙂ここで反転すれば分析通りここで反転しない場合はジグザグ構造を考慮。あらかたポン円も原油も分析終わったので後はゆっくりしてラインにて夕方流しますー！ https://t.co/tyArvBzhk3
1066531593404051456,Sun Nov 25 03:18:41 +0000 2018,@mikakoponn (๑¯ํ·¯ํ๑)ふーん（笑）今、円で返すとお姉ポンが得をするよ（笑）レート81円じゃん( ´థ౪థ)
1066529003626946560,Sun Nov 25 03:08:24 +0000 2018,ポン円ってやっぱり小さい足で見ると汚いけど大きい足で見ると結構綺麗だよね...
1066528263986589696,Sun Nov 25 03:05:27 +0000 2018,仮想通貨のボラは本当にやばい。殺人通貨と呼ばれるポン円が霞んで見えるし、変動幅10％は当たり前で20％も割とあるという事実。毎日がリーマンショックですよ。良識ある投資家はやらないと思うし、やってもお遊びレベルだろうね。でも… https://t.co/QCBv1wUE4n
1066512053572005888,Sun Nov 25 02:01:03 +0000 2018,基本自分の手法を質問やサポート。朝と夜の押し目や戻り、方向性を配信してます🙂入る前に損切りラインも配信するので参考にしてください！基本僕はポン円で一日100pipを抜くのを目標にしてますが、また分析してほしい通貨ペアなんかも質問あれば教えてください😊
1066493073750818816,Sun Nov 25 00:45:37 +0000 2018,【9月20日取引実践】ポン円フィボナッチライン超え狙いで勝つ！【海外FX/仮想通貨】https://t.co/AgWUrnuMmI
1066418917571092480,Sat Nov 24 19:50:57 +0000 2018,【FX・手法】ストキャモメンタム法(ポン円？)https://t.co/fiOlDBMLEL
1066371318679916544,Sat Nov 24 16:41:49 +0000 2018,181124 スイングライン復習ポン円 https://t.co/7I19ueRZQ7
1066349185216081920,Sat Nov 24 15:13:52 +0000 2018,現在、ポン円を147.36でショート中です。
1066340413592621057,Sat Nov 24 14:39:00 +0000 2018,ポン円のチャートが汚れているので相場が薄くなる前に利確SQしたいところ。12月は傍観者となりイタリアンクラシコで丸の内を散策する。赤青の光が陽線陰線を連想させることしばしば🎄 https://t.co/k4okAmnDav
1066312553020645376,Sat Nov 24 12:48:18 +0000 2018,お腹いっぱいやから、📈📉ウォッチングだけしとこ思って、見てたけど...ドル円のつもりやったのに、ポン円やった😅お腹いっぱいは思考が停止するっ😱まゆの取りやすい足が変わるんだよね😥例えば15 M足でポジれんかったけど5 M足やったらポジれたみたいな...ただのへたっぴやん😅
1066311884859559936,Sat Nov 24 12:45:39 +0000 2018,【9月20日取引実践】ポン円フィボナッチライン超え狙いで勝つ！【海外FX/仮想通貨】https://t.co/U6W1ZyHT4n
1066309065704275968,Sat Nov 24 12:34:26 +0000 2018,つまり、今後もポン円は上目線やで。にょきにょき発生前に下落してもらっても構わない。むしろ旨味が増す。にょきにょき発生来週も狙ってきます。
1066308520050454528,Sat Nov 24 12:32:16 +0000 2018,この前のポン円も下に乖離してたのでにょきにょき上目戦で探せば良い。そして、にょきにょき発生直後にドカンとぶち上げている。つまり、にょきにょき認識と大局の価格帯の現在地点を把握することができればトレードはイージーモードと化すのである。
1066304335397629952,Sat Nov 24 12:15:39 +0000 2018,【9月6日取引実践】ドル円三尊天井、ポン円200pip上げからの半モ狙い【海外FX XM】https://t.co/IGSUrfUsCv
1066259642374807552,Sat Nov 24 09:18:03 +0000 2018,今まで危険だからと思ってドル円にしか手を出していなかったけど、あまりに退屈だからポン円に手を出してみた。そしたらドル円の時の数倍の速さで増えていった。もっと早くからポン円にしとけば良かった。
1066243936753115138,Sat Nov 24 08:15:39 +0000 2018,【9月13日取引実践】ポン円政策金利上げ狙い！合計10ロット【海外FX XM】https://t.co/Ja4t3mtKzx
1066237723701215232,Sat Nov 24 07:50:57 +0000 2018,【FX・手法】ストキャモメンタム法(ポン円？)https://t.co/fiOlDBMLEL
1066228835153195008,Sat Nov 24 07:15:38 +0000 2018,【9月19日取引実践】ポン円指標13個同時発表！1ロットでもこれだけ勝てる！【海外FX XM】https://t.co/uY9noG1VWC
1066225323539189763,Sat Nov 24 07:01:41 +0000 2018,@keithw0328r ポン円ならぶっとばせますね笑
1066221997070344192,Sat Nov 24 06:48:28 +0000 2018,@doooooo_mi ポン円は100pips以上含み益あったけど半減、ユロルは途転して1.13ドル目線からの📈📈📈です🙌🏻 https://t.co/et1YKmeyWU
1066221288128110592,Sat Nov 24 06:45:39 +0000 2018,【9月19日取引実践】ポン円指標13個同時発表！1ロットでもこれだけ勝てる！【海外FX XM】https://t.co/xlrxcgxeHk
1066213735532916736,Sat Nov 24 06:15:38 +0000 2018,【9月20日取引実践】ポン円フィボナッチライン超え狙いで勝つ！【海外FX/仮想通貨】https://t.co/bstJ71htYH
1066211115334418432,Sat Nov 24 06:05:13 +0000 2018,@Its_aSmallWorl6 そこかいｗｗｗ自分はポン円にやられました！ぅふっ
1066205890687057920,Sat Nov 24 05:44:28 +0000 2018,ポン円じゃなくてポンドル…
1066205648709345280,Sat Nov 24 05:43:30 +0000 2018,@keeei_muuuun ポン円は怖すぎますねwドル円は上ユーロは下って流れかなぁて思ったんでユロルショート放置プレイしてみます(●´ω｀●)
1066203994245066753,Sat Nov 24 05:36:55 +0000 2018,ポン円週足、日足ざっくりこの三角を考えながら。ドル円の状態みながら日足三角の下限辺りでロングを拾ってみたい気もする。ただし、下優位だとは思うので、軽めに。あとはブレグジットのヘッドライン次第か。三角の上限とか1… https://t.co/v4BMejElHb
1066203744465907715,Sat Nov 24 05:35:56 +0000 2018,@42Gachapin 損しないしないヽ(^^)ﾉそれにしてもこの2日間の相場といったら…恐ろしや:( ;´꒳`;):私はポン円底から握ってたけど、こんな行ってこいされたら発狂する。切っといてよかった(;_;)
1066183285162692614,Sat Nov 24 04:14:38 +0000 2018,今週はポン円に一生懸命だったからなー
1066173491597045761,Sat Nov 24 03:35:43 +0000 2018,指数は不透明感満載なので、苦手な為替に…持ち越しポジドル円ショートポン円ロング豪ドルドルショートついでにbtcさんはショート拾ってきてます。はぁ
1066162229374906368,Sat Nov 24 02:50:58 +0000 2018,【FX・手法】朝9時ブレイクアウト手法(ユロ円。ポン円もok？)https://t.co/RAeUi1tQA8
1066158967070420993,Sat Nov 24 02:38:00 +0000 2018,寝落ちでポン円L20枚持ち越してしまった上窓で爆益下窓で破産ストップ入れてても窓明け利確となるとやばいギャンブルだわー #ポンド #ポン円 #fx #ポンド円
1066153215375302657,Sat Nov 24 02:15:09 +0000 2018,補足弓ポンは魔蝕等で前衛が近くに居る時に使用マダンテは積極的にCTが溜まりに溜まってるなら自分へのバイキやクロックは後回し円殺陣やブラッドウェーブ中はFBチャンスこれで5:11(事故込み)とか出せたんで、そこそ… https://t.co/U0MATfRddp
1066152247468277762,Sat Nov 24 02:11:18 +0000 2018,日経も、ユロ円も、ポン円も持ち越してもいいかなと思ったけど、不安からストップ下げていたから全部キレイになくなってた。ポン円はだいぶ利益が出ていた位置だったから多少余裕だったけど、日経とユロ円はそんなに良い位置ではなかったからほぼ建値撤退だった。残念な半面安心感はある
1066145785287299072,Sat Nov 24 01:45:37 +0000 2018,【9月20日取引実践】ポン円フィボナッチライン超え狙いで勝つ！【海外FX/仮想通貨】https://t.co/AgWUrnuMmI
1066142808682070016,Sat Nov 24 01:33:48 +0000 2018,ポン円なんかみんなライン引いたり色々印字表示させたりしてごちゃごちゃしないのかね？予想が当たった時は良いかもしれんけど、外れた場合の分析にとんでもない数の情報関数が発生するからまともに分析できんよ。印字があってもラインがあっても値動きは変わらないんだから少ない方がいいのよ。
1066140002290036737,Sat Nov 24 01:22:39 +0000 2018,144.38でポン円ロングしたかった
1066133236248600576,Sat Nov 24 00:55:45 +0000 2018,@PRBpewter ポン円はもう持ってないヌゥ🤣🤣🤣🤣
1066131134910652416,Sat Nov 24 00:47:24 +0000 2018,@yieldwataru ポン円は殺人鬼ですなw
1066130830227980289,Sat Nov 24 00:46:12 +0000 2018,来週は今持ってるポン円とユロルで行くかな
