id,created_at,text
1057757923605008384,Wed Oct 31 22:15:15 +0000 2018,ソフトバンク・テクノロジー株式会社 - チャットボットを利用したBtoB向け営業支援ツールを開発・自社へ導入～顧客管理システムの登録作業を50％削減！ SBTは働き方改革をとことん追求します～ https://t.co/WnEImez3Tz
1057518191071711232,Wed Oct 31 06:22:39 +0000 2018,AI搭載のチャットボットって、どうしてもコンバージョンに寄与してると思えないものが多い。目的が「AIを導入すること」になっていて何のストーリーにも沿っておらず、「AIを導入したって言いたいから導入した」みたいな感じ。学習さ… https://t.co/xLdG2Lc7gV
1057406939246874629,Tue Oct 30 23:00:34 +0000 2018,シェアしますWILLER、問い合わせ対応にチャットボットを本格導入：日本経済新聞 https://t.co/zhZ27nqSj7 https://t.co/zhZ27nqSj7
1057395528151908352,Tue Oct 30 22:15:14 +0000 2018,ソフトバンク・テクノロジー株式会社 - チャットボットを利用したBtoB向け営業支援ツールを開発・自社へ導入～顧客管理システムの登録作業を50％削減！ SBTは働き方改革をとことん追求します～ https://t.co/WnEImez3Tz
1057225855808622592,Tue Oct 30 11:01:00 +0000 2018,WILLER、問い合わせ対応にチャットボットを本格導入 https://t.co/1HdxtPm8Df
1057113775348699136,Tue Oct 30 03:35:38 +0000 2018,ツールはユーザーローカルの「サポートチャットボット」を採用した。 / WILLERがチャットボットを本格導入、電話問い合わせからの移行狙う https://t.co/uP5lHdKug5
1057095555002720256,Tue Oct 30 02:23:14 +0000 2018,"""WILLERがチャットボットを本格導入、電話問い合わせからの移行狙う""  https://t.co/iD2MlWE3h0 ふむふむ。"
1057089649972105216,Tue Oct 30 01:59:46 +0000 2018,チェンジが１０日ぶり反発、働き方改革のためのチャットボット導入支援サービスを開始 | 個別株 - 株探ニュース https://t.co/rynOMIgIG4
1057083529174036480,Tue Oct 30 01:35:27 +0000 2018,BtoEのチャットボットか。ニーズを感じる。従業員サポートの“自動化”で目指す生産性向上--ネオスが語るチャットボット導入の要 https://t.co/kq97ryRFdf @cnet_japanさんから
1057033147496333312,Mon Oct 29 22:15:15 +0000 2018,ソフトバンク・テクノロジー株式会社 - チャットボットを利用したBtoB向け営業支援ツールを開発・自社へ導入～顧客管理システムの登録作業を50％削減！ SBTは働き方改革をとことん追求します～ https://t.co/WnEImez3Tz
1056972004627177472,Mon Oct 29 18:12:18 +0000 2018,WILLERがチャットボットを本格導入、電話問い合わせからの移行狙う https://t.co/dsftwRw1a9
1056921251963318272,Mon Oct 29 14:50:37 +0000 2018,働き方改革・生産性向上のためのチャットボット導入支援サービスを提供開始 〔10/29 チェンジ〕 https://t.co/FprYIplF1y
1056886303827116032,Mon Oct 29 12:31:45 +0000 2018,WILLERがチャットボットを本格導入、電話問い合わせからの移行狙う https://t.co/VLGDyf1joT
1056879674100350977,Mon Oct 29 12:05:24 +0000 2018,9時なぅ。ベトナム人ォペレーターはもぅ居ないのかwWILLERがチャットボットを本格導入、電話問い合わせからの移行狙う https://t.co/sbI8lguBnu
1056871737856380928,Mon Oct 29 11:33:52 +0000 2018,WILLERがチャットボットを本格導入、電話問い合わせからの移行狙う https://t.co/V0sGs25Le4 https://t.co/yvqDVksUxn
1056870946601160705,Mon Oct 29 11:30:44 +0000 2018,WILLERがチャットボットを本格導入、電話問い合わせからの移行狙う #WILLER #チャットボット #コンタクトセンター #高速バス #IT経営 https://t.co/xXBeq6L4zf
1056867923426455552,Mon Oct 29 11:18:43 +0000 2018,WILLERがチャットボットを本格導入、電話問い合わせからの移行狙う https://t.co/sa87SJ6MuI
1056819771612848129,Mon Oct 29 08:07:22 +0000 2018,CHANGE働き方改革・生産性向上のためのチャットボット導入支援サービスを提供開始～あらゆる業務ニーズとインターフェイス（PC・モバイル・AIスピーカー等）をカバー～ https://t.co/TVD4tNhfZ9
1056788778801491968,Mon Oct 29 06:04:13 +0000 2018,チェンジ 働き方改革・生産性向上のためのチャットボット導入支援サービスを提供開始～あらゆる業務ニーズとインターフェイス（PC・モバイル・AIスピーカー等）をカバー～https://t.co/9Uattqq0JE
1056787867391979521,Mon Oct 29 06:00:36 +0000 2018,チェンジ2018年10月29日 ・ 働き方改革・生産性向上のためのチャットボット導入支援サービスを提供開始～あらゆる業務ニーズとインターフェイス（PC・モバイル・AIスピーカー等）をカバー～https://t.co/swNjKV3hS2
1056670756803796993,Sun Oct 28 22:15:15 +0000 2018,ソフトバンク・テクノロジー株式会社 - チャットボットを利用したBtoB向け営業支援ツールを開発・自社へ導入～顧客管理システムの登録作業を50％削減！ SBTは働き方改革をとことん追求します～ https://t.co/WnEImez3Tz
1056308371395997696,Sat Oct 27 22:15:15 +0000 2018,ソフトバンク・テクノロジー株式会社 - チャットボットを利用したBtoB向け営業支援ツールを開発・自社へ導入～顧客管理システムの登録作業を50％削減！ SBTは働き方改革をとことん追求します～ https://t.co/WnEImez3Tz
1056234037830766592,Sat Oct 27 17:19:53 +0000 2018,？？？だもの……。つまりは何をもって教員になりなさいとはとても云えない鬱屈、抑圧、そして宇宙人＝超SF作品、甘やよ………その恐い骨、金属なんやで。つまり、我流でやっているよりは、何らかの時間計画にならい、中国で導入されたよ #SF #チャットボット #ShannonLab
1055945983794667520,Fri Oct 26 22:15:15 +0000 2018,ソフトバンク・テクノロジー株式会社 - チャットボットを利用したBtoB向け営業支援ツールを開発・自社へ導入～顧客管理システムの登録作業を50％削減！ SBTは働き方改革をとことん追求します～ https://t.co/WnEImez3Tz
