id,created_at,text
1065124556036169728,Wed Nov 21 06:07:37 +0000 2018,Anybot https://t.co/rg2ErRZSGv https://t.co/39PIxstMQ3
1064821347564437504,Tue Nov 20 10:02:47 +0000 2018,国内の中国語対応飲食店はこれでいいんじゃない？てかこの方が慣れてるし。https://t.co/AYC5nm9fE3 https://t.co/n89yFcDvUd
1064663305812209664,Mon Nov 19 23:34:47 +0000 2018,"【朝のニュース　2/5】チャットボットを気軽に作るならAnybot使って見たいと思ってます。(利用人数1,000人まで無料ですし)サポート工数の負荷軽減は、どのサービスでも課題となっているところだからどんどん活用していきた… https://t.co/RcWbMWERGL"
1064544037196058624,Mon Nov 19 15:40:51 +0000 2018,Anybot https://t.co/cqs5AQKNVy
1064416896127184896,Mon Nov 19 07:15:38 +0000 2018,Anybot https://t.co/o74V6DRQJC
