id,created_at,text
1134017039629078529,Thu May 30 08:41:45 +0000 2019,@Lisa_Camellia ( -ω')bﾓﾁﾛﾝｻ手もお清めすると更にd('∀'*)
1134016727715422209,Thu May 30 08:40:31 +0000 2019,(っ'ヮ'c)ﾊﾞｲｵｵｫｵｳﾍｽﾞｪｳｩｪｧｱｱｧﾄﾞｩ
1134016710070005760,Thu May 30 08:40:27 +0000 2019,@Camellia_Roses 上昇思考のないバンドなんて嫌じゃろ()
1134016674602991616,Thu May 30 08:40:18 +0000 2019,@bourage1017415 ネタを清めるんですか！？
1134016650624192512,Thu May 30 08:40:13 +0000 2019,@Lisa_Camellia 横にお茶の粉末ないですか？
1134016538497806337,Thu May 30 08:39:46 +0000 2019,@Har90474684 正しい使い方
1134016471447687168,Thu May 30 08:39:30 +0000 2019,@Camellia_GG ありがとうございます☺︎
1134016459217092608,Thu May 30 08:39:27 +0000 2019,@Lisa_Camellia それでお寿司をお清めして食べるんですよd('∀'*)
1134016337259315200,Thu May 30 08:38:58 +0000 2019,@Camellia_Alexan https://t.co/BvA5mNuB7u
1134016103099691008,Thu May 30 08:38:02 +0000 2019,@Soundeffectmeat つ https://t.co/EMDuakSPxx
1134015936493580290,Thu May 30 08:37:22 +0000 2019,@Ocean_Camellia https://t.co/T451XYKimJ
1134015884094103552,Thu May 30 08:37:10 +0000 2019,お、詳細きたな
1134015629747412994,Thu May 30 08:36:09 +0000 2019,@Lisa_Camellia 黒いとこに湯のみ押し付けるとお湯が出てきます！
1134015517755203584,Thu May 30 08:35:43 +0000 2019,えっ待って、かわいい！&gt;RT7/30か。買おう（即決）
1134015473417199616,Thu May 30 08:35:32 +0000 2019,(^o^)その点トッポってすげぇよな( ^o^)…（ ˘⊖˘）。o(待てよ、なんでトッポってすごいんだ) |森永製菓| ┗(☋｀ )┓三 お前はメーカーを間違っている( ◠‿◠ )☛ ▂▅▇█▓▒░(’ω’)░▒▓█▇▅▂ うわああああ
1134015446183698432,Thu May 30 08:35:26 +0000 2019,イベスト読む前にまず、キャラスト読まないとよね~まだ時雨先輩しか解放しきれてないやばい
1134015417565843457,Thu May 30 08:35:19 +0000 2019,嫁のお家にお呼ばれしたからちょっくらホイホイされてくる 三┏( ^o^)┛
1134015366357630978,Thu May 30 08:35:06 +0000 2019,@Camellia_Roses アレやろ、頂点だから上向きにしてるんやろ(名推理)
1134015146563518464,Thu May 30 08:34:14 +0000 2019,@Soundeffectmeat いつも下にしてるしなぁ……なんか引っ張られそうで怖いわ
1134014998995382272,Thu May 30 08:33:39 +0000 2019,@kobushifac_uf 発表会楽しみだよきららたん
1134014934705102848,Thu May 30 08:33:24 +0000 2019,自分、人生で初めて回転寿司来るんですけどこれってどう飲んだりどう手を洗ったりどうお清めした方がいいんですか？ https://t.co/5LEPsoeQXp
1134014602415464448,Thu May 30 08:32:04 +0000 2019,@camellia__88 時間かけてもいいから読んであげて…笑それな〜！！額縁にいれとく…
1134014531171102721,Thu May 30 08:31:47 +0000 2019,口約束してる人も一応反応くれたら嬉しいです🙇‍♀️確実に会える人を把握したいので！
1134014361947725824,Thu May 30 08:31:07 +0000 2019,@Camellia_Roses コード上にするの怖くね？
1134014351247982592,Thu May 30 08:31:04 +0000 2019,＿人人人人人人人人＿＞ フライングゲット ＜￣Y^Y^Y^Y^Y^Y^Y^Y^￣ 　　　┐( ∵ )┌  　　   　( 　) 　　　  　┘|
1134014212714270720,Thu May 30 08:30:31 +0000 2019,ひとりがーつらいかーら┗(^o^;)┓ふたーつのてをつなー…………┏(;^o^)┛あれ？？？ｗｗＷＷＷｗｗｗあれ？？？ｗｗｗｗｗｗｗｗｗ(´・｀;)お…おれ…おれは………… ぼっちだったあああああ┗(^o^)┛ ｗｗｗｗｗｗｗｗｗｗｗｗ┏(^o^)┓ドコ
1134014202262183936,Thu May 30 08:30:29 +0000 2019,@Soundeffectmeat 俺もそれ驚いたんだけどそうっぽい(？)
1134013314206392320,Thu May 30 08:26:57 +0000 2019,@Camellia_Roses イヤホンってそうやってつけるん？
1134013246271176704,Thu May 30 08:26:41 +0000 2019,今日も明日も何時に帰れるかわからん…
1134012952313339905,Thu May 30 08:25:31 +0000 2019,あ　あ　　あ　　　　 あ  わ　　　　　　　あう　　ぁ　っ 　　    あ　 ぁ 　　　！　　　　　　　　　  あ　ぁ　！  ！　　　　　　　　 あ　　ぁ 　　　　あ　　　 ぁ　あ
1134012853940187136,Thu May 30 08:25:07 +0000 2019,@camellia__88 ありがとう押せるトコまで押してもらうね☺️✨笑
1134012792858599425,Thu May 30 08:24:53 +0000 2019,とどいた https://t.co/jZmDplDvgM
1134012781076729856,Thu May 30 08:24:50 +0000 2019,ニーアやったら前回Eエンド回収しちゃったもんで、カメラ設定やら弄りながらやってたらくそ酔った………( ;ᯅ; )
1134012612478267392,Thu May 30 08:24:10 +0000 2019,@masti134 うわ、あるあるそういうの急いでるのに急げない！！
1134012521717755904,Thu May 30 08:23:48 +0000 2019,政治詳しくないマンなので具体的などうしたいが思い浮かびません #peing #質問箱 https://t.co/j8fgPgiBhp
1134012494911950848,Thu May 30 08:23:42 +0000 2019,@Lisa_Camellia ﾌﾌﾌ(´^∀^｀)ﾌﾌﾌ…
1134012433826115584,Thu May 30 08:23:27 +0000 2019,ふ、増えた…無理…悲しい…
1134012383658033152,Thu May 30 08:23:15 +0000 2019,なんも決まってないですねぇ、社会的にも人間的にも恥ずかしくないヒトにはなりたいですけど。 #peing #質問箱 https://t.co/lX2o5KVqse
1134012253219434496,Thu May 30 08:22:44 +0000 2019,@RedKenta007 アマゾンズかな？
1134012195707113473,Thu May 30 08:22:31 +0000 2019,@kamiya072 すごく似合ってるぞ🤣テキパキしてるしニコニコしてるし🤣るーさんのこと元気にしてますか？！って言ってたけど私は個人的に連絡とってるし知らんなー🤣って会話した記憶あるわ😭たまにるーさんの同級生2人くらい見かけるかなぁ。うちに来てる人でね🤣
1134012139981590528,Thu May 30 08:22:17 +0000 2019,@CrowPilot 鳥ってすごいですよねぇ…🐥🐥
1134011705296482306,Thu May 30 08:20:34 +0000 2019,温泉旅行オフに関しては結局どこの行くか聞いてないから詳細そのうちください
1134011694814908417,Thu May 30 08:20:31 +0000 2019,そのパクツイ(‘-^ )bどこから？俺は…お前から(´◔ ౪ ◔｀)\(‘-'# )(‘-^ )bあwなwたーwwwのw垢wにw狙wーいwをw決wーwめwてーwwww ＿人人人人人人人人＿  ＞ スパムブロック＜￣^Y^Y^Y^Y^Y^Y^Y^￣
1134011680667516929,Thu May 30 08:20:28 +0000 2019,@camellia__88 むしろ1つ読むごとにお布団の上ごろんごろんする…絶対人前じゃ読めないしコピーして御守り代わりに持ち歩く…
1134011599360970752,Thu May 30 08:20:08 +0000 2019,근데 이짤 눈 지짜 기엽고 예뿌디똘망똘망 동그르르 콩알딱지가태 존귀&gt;&lt; https://t.co/3NZQxpypev
1134011528800325633,Thu May 30 08:19:52 +0000 2019,"Name: AgataHeight: 175 cmAge: 19Birthday: 12 septemberZodiac: VirgoFavourite artists: Camellia, Polkadot Sting… https://t.co/knubmWu7qQ"
1134011406724915200,Thu May 30 08:19:22 +0000 2019,"두상도 동글얼굴도 동글눈도 동글 코도 동글입도 동글얼굴은 동그린데 몸은 직선이네,,, https://t.co/hSgMSqXKjy"
1134011348788977664,Thu May 30 08:19:09 +0000 2019,ルビィたんかわいい
1134011326450216965,Thu May 30 08:19:03 +0000 2019,근데 다른 캐릭터들은 대부분 일본판 이름으로 번역했는데 왜 바니만 카구야도 아니고 혹은 그 비슷한 이름도 아닌 바니걸이라는 ㄹㅇ 오리지널 이름으로 번역한 걸까? 카구야란 이름으로 번역하면 안 되는 이유가 있었던 걸까
1134011290915987456,Thu May 30 08:18:55 +0000 2019,@ruapi__oO ないんかい！( 　'-' )ノ)`-' )不快に思ってないから大丈夫やで👍ww✧ ٩( ๑•̀o•́๑ )وｴｲｴｲｵｰ!!
1134011209492025344,Thu May 30 08:18:35 +0000 2019,@camellia__88 何それ死んじゃう…羞恥プレイ…
1134011051228319744,Thu May 30 08:17:58 +0000 2019,ほんとそろそろ、つぎとかその次辺りとかに私の推しガチャとか来そうでこわい、とりあえずお金使いたくないからこないでほしい
1134011012829462528,Thu May 30 08:17:49 +0000 2019,@camellia_mine ありがとうございます！宜しくお願いします(^^)
1134010542794797056,Thu May 30 08:15:56 +0000 2019,@kamiya072 まじか！それは知らんかったわ…あんな爽やかな弟が欲しいよ！可愛い🤤！！って豪語してたらるーさんの同級生とわかって震えた。しょーえとぅ🤤
1134010474553470976,Thu May 30 08:15:40 +0000 2019,"秋""以降"""
1134010435865198592,Thu May 30 08:15:31 +0000 2019,(?¿?¿?¿?¿?¿?¿)o｡('ω')｡o(?¿?¿?¿?¿?¿?¿)
1134010292193583105,Thu May 30 08:14:57 +0000 2019,@camellia_w_r_b ウワーッ良！！！囲いたい　ペットのように　人間を（ここで一句）創作百合でやりたいテーマですね……
1134010209712533504,Thu May 30 08:14:37 +0000 2019,肩がしんどいオブしんどい
1134009996008513536,Thu May 30 08:13:46 +0000 2019,@Camellia_Ruby12 夢100の桜花同担拒否してます🙋🏻‍♀️でも自分自身が同担と繋がらなければ大丈夫なんで☺️🙌🏻TLとかもに同担がいても気にしないw
1134009740143390720,Thu May 30 08:12:45 +0000 2019,多分、私は2500字ずつならば10話でも一息に読めるタイプなのです。しかし25000字は無理なのだ、と気付いた夕方前です。こんばんは。
1134009267810316288,Thu May 30 08:10:52 +0000 2019,体調が悪すぎてまじでつらい
1134009214504882176,Thu May 30 08:10:40 +0000 2019,@EUN_WS_1BJG ? 좋은 아침입니다. (눈인사)
1134009182091325440,Thu May 30 08:10:32 +0000 2019,((☛(◜◔。◔◝)☚))ココ、大丈夫ですかｧ～？？
1134009182045188096,Thu May 30 08:10:32 +0000 2019,にいとせんりくんですかそうなんですかはかなすぎませんか
1134009164378677249,Thu May 30 08:10:28 +0000 2019,@kamiya072 まじかー！しばらく会ってないしなぁ。たまには顔見せに行こうかとも思うんだけどタイミングがわからんしどこにいるかもしらん🤣そういえば近くのパチンコ屋で働いてる子がるーさんの同級生だという事実に震えている私🤤
1134009059458203648,Thu May 30 08:10:03 +0000 2019,@_POISON_1BJG 그렇습니까? 음... (곰곰히 생각하는듯) 어르신 말을 듣고보니 또 그런것같기도 합니다만... 사람마다 시작하는 아침이 다를수도 있지않겠습니까.
1134008777257017344,Thu May 30 08:08:56 +0000 2019,ちょっと把握しておきたいので同担拒否してるキャラいたら教えてください…！(作品は問いません)
1134008693496852480,Thu May 30 08:08:36 +0000 2019,おそようございます☀️☀️☀️今日は撮影の日。早速速報です😊今日も良き1日をお過ごし下さい😊@camellia_marin #餡蜜マリン#リクエスト撮影#はわはわーるど https://t.co/mOHwadDDOr
1134008616778788864,Thu May 30 08:08:17 +0000 2019,@camellia_216 めちゃくちゃ美味しそう😭😭😭
1134008065194205184,Thu May 30 08:06:06 +0000 2019,@camellia_an10 良い巣
1134008020403232773,Thu May 30 08:05:55 +0000 2019,@Camellia_Alexan @RealDennisWill Yall funny lol
1134007921082191873,Thu May 30 08:05:31 +0000 2019,右肘┗(^ω^ )左肘( ^ω^)┛交互に見て┗(^ω^)┛右肘┗(^ω^ )左肘( ^ω^)┛交互に見て┗(^ω^)┛右肘┗(^ω^ )左肘( ^ω^)┛交互に見て┗(^ω^)┛右肘┗(^ω^ )左肘( ^ω^)┛交互に見て┗(^ω^)┛
1134007872164061187,Thu May 30 08:05:20 +0000 2019,いやほんとほかほか状態　ちょっとレイクウェストにテツさん仲間にしに行ってくる
1134007770926047233,Thu May 30 08:04:56 +0000 2019,前の持ち場に戻ったら、メンタル不安定になるわ。
1134007621747240960,Thu May 30 08:04:20 +0000 2019,「努力をする姿勢」が見えないところに腹が立つんだよ、こっちは。その作業でお金もらってるんやろ？時給換算してみてよ、私よりもっといい給料もらってんねんで？頑張れよ。
1134007546862157824,Thu May 30 08:04:02 +0000 2019,@kamiya072 鵡川たまにいくけどあんまり外出しないからなぁwジーちゃん元気にしてるの👴？
1134007537487888384,Thu May 30 08:04:00 +0000 2019,살구살구한것도 이쁜데 속쌍 넘 조타 https://t.co/4hg0fDE6EP
1134007145966399488,Thu May 30 08:02:27 +0000 2019,@AA91320747 そうなん？お兄ちゃんが買ってくれるの？
1134006971848245249,Thu May 30 08:01:45 +0000 2019,@ja_camellia 数年前に触ったけどそれこそ3日坊主で終わってしまったわ...
1134006822740738049,Thu May 30 08:01:10 +0000 2019,セッツ⊂( ^ω^)⊃ツッチーツッチーツッチーツッ チーツッチーツッチーツッチー(^ω^ ≡ ^ω^)ズクダンズンブングン！エスパンスンサンプン！エスパンスン！カスペンスン！エスパンスンカンセンクン！
1134006747893387264,Thu May 30 08:00:52 +0000 2019,タバコの銘柄の話を空母て例える私の図 https://t.co/qVyI9QXB4z
1134006666989514752,Thu May 30 08:00:32 +0000 2019,｡ﾟ(´っωｃ`)ﾟ｡みんなひどいようふぇぇん｡ﾟ(´っωｃ`)ﾟ｡ひどいようぐすんぐすん(っ・ωｃ)｡ﾟ (´っωｃ`)ﾟ｡ふぇぇん ｡ﾟ(´っωｃ`)ﾟ｡みんなひどいようふぇぇん(っ・ωｃ)(´っωｃ`)
1134006645078364161,Thu May 30 08:00:27 +0000 2019,@Vinyl_47 一人で弾いててもつまんないからオススメしない
1134006617828052992,Thu May 30 08:00:21 +0000 2019,@HW_1BJG 어르신은 제 나이때로 보이십니다 혹 또 제가 무얼 잘못 말한것일까요? https://t.co/vdbLNJsxzv
1134006461787279360,Thu May 30 07:59:43 +0000 2019,@HW_1BJG ... 그런말은 처음듣습니다. 어르신은 다정하신 분이군요. 타인의 감정을 생각하고 말씀해주시는것 같습니다. 그런데.. (혜운의 반응을 보다) 혹시 제가 실례되는 말씀을 드린겁니까. 굳이 꺼내… https://t.co/8uUTu8gQHv
1134006309223723008,Thu May 30 07:59:07 +0000 2019,村正のタペストリー注文したと思ってたんだけど注文してない説浮上中で気が気じゃない
1134006068885876736,Thu May 30 07:58:10 +0000 2019,"예스24 예사-콘솔, 막힌 직링+막힌 직링 뚫는 법예사 직링 0.5에 판매합니다예사-큥파티, 시우민 팬미팅 엑소#직링 #예사 #예스24 #엑소 #뉴콘"
1134005998803308545,Thu May 30 07:57:53 +0000 2019,@AA91320747 何で二回もあんの？！
1134005929215574016,Thu May 30 07:57:36 +0000 2019,すっごーい！🐥🐥 https://t.co/uvFqkVvmt0
1134005846214565889,Thu May 30 07:57:17 +0000 2019,落語生拝聴したけど、よかったな。臨場感あるというか、言葉だけで映像うみだすというか。
1134005611765542913,Thu May 30 07:56:21 +0000 2019,@Koya_Gabriel そうなんですか！！早くなおってほしいです😥
1134005388909658112,Thu May 30 07:55:28 +0000 2019,@Camellia_Alexan @FLOTUS And she was a successful millionaire on her own before she met Trump! She's doesnt get the credit she deserves
1134005324086620160,Thu May 30 07:55:12 +0000 2019,れっど〜 https://t.co/LX19gySK3V
1134005191441674240,Thu May 30 07:54:41 +0000 2019,스카이씨라면… …형은 아니에요. 형이지만….
1134005162303938560,Thu May 30 07:54:34 +0000 2019,@Lisa_Camellia (人肉)
1134004778428641280,Thu May 30 07:53:02 +0000 2019,@tma_camellia うわあっ私も玉椿さん推しですううう....キャスはリアルの方が落ち着いたらまた雑談しますね✨
1134004365042176000,Thu May 30 07:51:24 +0000 2019,@Camellia_QN 6年生だけどまだ甘ったれだよ😁ほんとそれー！！めちゃめちゃ指つりそうだったwww息子か娘に頼むわwww
1134004269915332608,Thu May 30 07:51:01 +0000 2019,パンク……
1134004239083032576,Thu May 30 07:50:54 +0000 2019,近くの自転車屋閉店してた……
1134004118522159104,Thu May 30 07:50:25 +0000 2019,@Camellia_Alexan I had a tummy tuck and breast lift after I lost all my weight because I looked like a flying squir… https://t.co/d5yL6OG2PT
1134003949793452032,Thu May 30 07:49:45 +0000 2019,@camellia_966 ごめん😂特に理由はないよ笑おーっ！✧٩(ˊωˋ*)و✧
1134003931560808448,Thu May 30 07:49:40 +0000 2019,さて、ベクターフィールドが次、食べるべきはラーメンか、たこ焼きか…と、アクション書いてるはずが、食べ物の心配をしているのです…。
1134003885968896000,Thu May 30 07:49:29 +0000 2019,金髪ロングにしたらもう母だろ🤣
1134003784437325824,Thu May 30 07:49:05 +0000 2019,@RedKenta007 明日はイノシシのステーキか？
1134003784206520320,Thu May 30 07:49:05 +0000 2019,@camellia__88 わーいありがとう😊✨思いのほか良い反応を審神者がしたのでどうしようかなって思ってる長義くんです☺️
1134003775453052928,Thu May 30 07:49:03 +0000 2019,@kamiya072 母似すぎるし天塩らーめん食べたいし父の店にも食べに行きたいで候。
1134003155392327680,Thu May 30 07:46:35 +0000 2019,@Camellia_QN ありがとうございます。新宿渋谷池袋辺りですと何とかなりそうなのですが、路線的にも難しそうなので、今回は辞退させてください。こちらからお声掛けしたにも関わらず申し訳ありません。
1134003110555181057,Thu May 30 07:46:24 +0000 2019,@kinakooo3 ３と１５です～。またキャスやって下さい♪
1134002935938015232,Thu May 30 07:45:43 +0000 2019,@camellia_mmyy ありがとうございます！嬉しいです！
1134002687886839809,Thu May 30 07:44:44 +0000 2019,@Niwakou0122 よろしければお願いします。現代社会の生産には何ら寄与できない異能者が、頭が悪い事は確かだけれど、自分の願望のため、道徳と命を小銭に変えるため、戦う話です。https://t.co/6QaODCoRhT
1134002171886940160,Thu May 30 07:42:41 +0000 2019,#エロくない人アピール麦みそ半チャンラーメン、ねぎともやし大盛り、肉抜き、海苔一枚オマケしてー。
1134002156569104384,Thu May 30 07:42:37 +0000 2019,拡散ありがとうございました。
1134002056287596546,Thu May 30 07:42:13 +0000 2019,강다니엘 마테&amp;전차스 선입금 진행중입니다✧٩(•́⌄•́๑)و ✧ https://t.co/dld756R18e
1134002054458773509,Thu May 30 07:42:13 +0000 2019,アイテムは調合する事ができます。専用のアイテムが必要ですが、専用アイテムとレシピさえあればすぐに調合が開始できます。レシピは稀に販売している事があるので市場を要チェック！
1134002018228482048,Thu May 30 07:42:04 +0000 2019,@IaBwv 行きたい！！学音終わって落ち着いてからどっか行こ！٩(ˊᗜˋ*)و
1134001685058265089,Thu May 30 07:40:45 +0000 2019,@Camellia_taka 抽選結果をお伝えします。「アイスカフェラテ(M)20円引クーポン」を差し上げます！ご利用は6/10まで♪レジでクーポンをご提示ください。使い方は⇒https://t.co/KOG6w33AeF… https://t.co/iiaCp8tbRG
1134001629055688709,Thu May 30 07:40:31 +0000 2019,ぼくはかぜまちはるかちゃん！
1134000955588878336,Thu May 30 07:37:51 +0000 2019,@Lisa_Camellia お前を料理してやる(｡´･∀･)ﾉ🍺
1134000845387735040,Thu May 30 07:37:24 +0000 2019,@RedKenta007 料理でしょうか
1134000845022875648,Thu May 30 07:37:24 +0000 2019,190529 니진스키 퇴근길 #안재영 배우님 https://t.co/9claWy3A0H
1134000317698269185,Thu May 30 07:35:19 +0000 2019,あー、落ち着け　……マッギョを思い出して落ち着け
1134000299507572736,Thu May 30 07:35:14 +0000 2019,@camellia_1936 独歩の扱い(笑)でも独歩は家に帰るとスーパー顔がいい一二三がおるからな……勝ち組……
1134000018979819520,Thu May 30 07:34:07 +0000 2019,韓国語が日常会話レベルまで出来るようになって、家でもお母さんとほぼ韓国語で話すようになって、まじで日本語が下手になった。出てこない単語が。これはやばいと感じたけどやっぱり家では韓国語、聞く音楽も見るテレビも韓国語だから日本語も韓国語も中途半端になるという最悪な状態に。
1134000005352632320,Thu May 30 07:34:04 +0000 2019,@Lisa_Camellia 熱しやすく冷めやすい(違う)
1133999732273995776,Thu May 30 07:32:59 +0000 2019,@RedKenta007 燃えそうだったり凍ったり忙しくなりそうだな
1133999567320444928,Thu May 30 07:32:20 +0000 2019,@Lisa_Camellia 凍結してくださいw
1133999500039561216,Thu May 30 07:32:04 +0000 2019,@Noroma_chaaan 可愛いかいなくなりはしないと思うけど、前より断然浮上はできなさそうだ...でもちゃんとツイートは見てるよ！！
1133999450924314624,Thu May 30 07:31:52 +0000 2019,参ったな、あと4話あるのか https://t.co/owEYWf3b01
1133999373694558210,Thu May 30 07:31:34 +0000 2019,@Camellia_Roses ちなみにamazonの中古だと四千くらいだね。
1133999324503797760,Thu May 30 07:31:22 +0000 2019,@frozen_boku 何それ可愛いびっくりするほどいっぱい呟くよ（？？？）
1133999252315656192,Thu May 30 07:31:05 +0000 2019,"おかしいな　嫁が画面から出てこないぞ？　　　_, ,_ﾊﾞﾝ(∩･д･　ﾊﾞﾝﾊﾞﾝﾊﾞﾝﾊﾞﾝﾞﾝ＿/_ﾐつ/￣￣￣/ 　　　　 ＼/＿＿＿/"
1133999130752180224,Thu May 30 07:30:36 +0000 2019,@Camellia_QN お返事ありがとうございます。都内ですとどのあたりをご希望でしょうか。
1133999115321380864,Thu May 30 07:30:32 +0000 2019,あ、またチョキゴル逃した...講義許すまじ
1133999068152094720,Thu May 30 07:30:21 +0000 2019,@Camellia_cabg それはそれであれだけどゆずちゃがいっぱい見れるならいいや！！！！
1133998954943619072,Thu May 30 07:29:54 +0000 2019,ホワイトデー65よりネオアス400の方がおれは圧倒的に誇れるわ当時の過去最高ボーダーイベで称号クソイケメンでなんせイベ楽曲が神がかってる
1133998797002960896,Thu May 30 07:29:16 +0000 2019,@Amazumi_creator (なお、DMC5は4000でした。アホかな？)
1133998704120041472,Thu May 30 07:28:54 +0000 2019,@Amazumi_creator そもそも高いとこ中古だからGEOとか行ってみるつもり
1133998641775951872,Thu May 30 07:28:39 +0000 2019,@RedKenta007 ファーwwwww
1133998621668413440,Thu May 30 07:28:34 +0000 2019,@frozen_boku 終わったらツイ廃になるよありがとうだぜ
1133998550025531393,Thu May 30 07:28:17 +0000 2019,https://t.co/I3d25UaiDM
1133998542341648384,Thu May 30 07:28:15 +0000 2019,@u_w049 おめでとうございます💖
1133998475920601093,Thu May 30 07:27:59 +0000 2019,@Camellia_cabg そりゃ浮上も難しくなるなテストがんばえ〜！！！！
1133998475559878656,Thu May 30 07:27:59 +0000 2019,今日はお薬減るかなぁ…
1133998459881570304,Thu May 30 07:27:56 +0000 2019,@Camellia_Roses んー……発売日考えると中古でその額ってすげぇな……。
1133998113822203904,Thu May 30 07:26:33 +0000 2019,@frozen_boku 最近テスト前っていうのもあってちょいと忙しくてだなぁ...
1133998069949685760,Thu May 30 07:26:23 +0000 2019,海外映画みたいな例えすぎるけど少しわかる気がする https://t.co/16XuZgrLdr
1133997748481478656,Thu May 30 07:25:06 +0000 2019,賄賂(クズ回答) https://t.co/mev0mg2NJO
1133997631548448769,Thu May 30 07:24:38 +0000 2019,おままごとに全てをかけることを勧める瀬田薫 https://t.co/ktQc0Lttz9
1133997479089696768,Thu May 30 07:24:02 +0000 2019,@Camellia_cabg 浮上少なくてぼかぁ悲しいよ
1133997476271124480,Thu May 30 07:24:01 +0000 2019,今日の大ゼミほぼ喋らず終わったから楽でした
1133997475717451776,Thu May 30 07:24:01 +0000 2019,@Camellia_QN そうそう！息子が｢手伝おうか？｣って言ってくれた！笑毎回で申し訳ないけどそうさせてもらうわ😂
1133997447938576384,Thu May 30 07:23:54 +0000 2019,か   り   ご   っ   こ https://t.co/Ki0aP3CZkk
1133997319219601409,Thu May 30 07:23:24 +0000 2019,怪しいし、傷口をえぐりたい放題 https://t.co/I2cs4MZLmI
1133997309434351616,Thu May 30 07:23:21 +0000 2019,この垢の存在意義
1133997120736808961,Thu May 30 07:22:36 +0000 2019,https://t.co/hSJG3Rj3pE
1133996812610621440,Thu May 30 07:21:23 +0000 2019,@camellia_seed アプデで少し変わったみたいですよ
1133996748098064389,Thu May 30 07:21:08 +0000 2019,おいおいやめとけやめとけそんな煽ってく言い方するの https://t.co/IA7PGNy1JG
1133996736278482945,Thu May 30 07:21:05 +0000 2019,@Lisa_Camellia 通報しますw
1133996482028138497,Thu May 30 07:20:04 +0000 2019,怖いわぁテロリストヨォ！！！！ https://t.co/poVHyJZ74I
1133996351568531456,Thu May 30 07:19:33 +0000 2019,"@camellia_1BJG 떡도 충분히 제대로 된 건데! (갑자기 억울해짐..) 뭐어, 동백 친구가 산다면 특별히 가주지. (뻔뻔한 얼굴!) 아무것도 안 먹었는데 배가 안 고프다고? 어떻게 사람이 그래?!"
1133996331582648321,Thu May 30 07:19:28 +0000 2019,お前ら https://t.co/bLyDYeH9uq
1133996218273619969,Thu May 30 07:19:01 +0000 2019,Camellia、ここで3DSを売却・・・全財産を投入！キツネ打倒に全てを賭ける！！暴挙・・・！ 圧倒的暴挙・・・！！！Camellia「3DSやんねぇもん！俺はこのゲーム(BB)をやりたいの！」＼ﾐﾗｲﾊﾎﾞｸﾗﾉﾃﾉﾅｶｰ／
1133995926639353857,Thu May 30 07:17:52 +0000 2019,@hata0820 カクヨムweb小説短編賞の残念会をやるのです♪
1133995784834183168,Thu May 30 07:17:18 +0000 2019,昔のガルパと言えばイエバン！！！だったけど今のガルパはSAKURAMEMORIESよね
1133995776386842624,Thu May 30 07:17:16 +0000 2019,@hata0820 時々、ホットプレート出して焼き肉してます♪BBQグリルでなくても、これはこれで…。
1133995227943858176,Thu May 30 07:15:05 +0000 2019,定期♣︎シャイ様、アトムくん回収します*お気軽にご相談ください
1133994970409340928,Thu May 30 07:14:04 +0000 2019,@Rabbit_1BJG 괜찮습니다. 그리고 떡 말고 제대로 된것을 먹으러 가자는 말 입니다. 거기다 저도 아직 아무것도 먹지않았으니 이왕이면 같이 드시는게 좋지 않겠습니까?
1133994716045819905,Thu May 30 07:13:03 +0000 2019,@Amazumi_creator 中古で5000とかそこら辺かなー。明日また別のとこ行ってみるけど思ったよりは軽い
1133994702162653185,Thu May 30 07:13:00 +0000 2019,@camellia_nagomu メダルあるの？
1133994528900182016,Thu May 30 07:12:18 +0000 2019,五剣シリーズきてる(*´-`) https://t.co/3QXdqSVJxv
1133994504405495809,Thu May 30 07:12:13 +0000 2019,カクヨムにも栞が欲しいのです…。いや、あるけれど私が見つけられない可能性歯高いのですが…私の一呼吸で読めるのは1万文字が限度です…。1話1話が長いと、読み切れないのです(ﾉ_･｡)
1133994352185733121,Thu May 30 07:11:36 +0000 2019,저번에 탐라에서 무슨 샴푸 떠돌던데...두피 열 가라앉고 머리카락 덜 빠지고...아 모지...전 계정에 북마크 해뒀는데 찾을 수가 없어...ㅠ
1133994078088060928,Thu May 30 07:10:31 +0000 2019,次の必修つら
1133994036988039168,Thu May 30 07:10:21 +0000 2019,190529 니진스키 퇴근길 #안재영 배우님 https://t.co/wBTawMvn7c
1133993955316551680,Thu May 30 07:10:02 +0000 2019,@sakaki_camellia 有難うございます😊💦どうも令和は暑さ寒さの調節に慣れていないようなのでまじかさんもお気をつけ下さい(*˘︶˘*)💦
1133993798122369024,Thu May 30 07:09:24 +0000 2019,はぁ～～～～～～～（やっと帰って行かれもうした）
1133993561622364166,Thu May 30 07:08:28 +0000 2019,ディーン！！！1番思い入れあるキャラだわこいつルーンセイバーとか弱いわけない😂😂😂当てる！
1133993459193266176,Thu May 30 07:08:03 +0000 2019,@sakaki_camellia わーい、そう言って頂けてとても嬉しいです！これからもよろしくお願いいたします。麻耶さん、大好き。 https://t.co/Wc0EiLmmEF
1133993226447179777,Thu May 30 07:07:08 +0000 2019,ジルディエ、さん？はなぜか慶介さんの顔を見ると具合が悪くなるそうで・・・。なにかあったんでしょうか・・・
1133993124211044352,Thu May 30 07:06:44 +0000 2019,秘めたるは強き信念、何者にも絶やせぬ聖炎纏いし帝、我が心に応えよ！燃え上がれ！フラマ！
1133992940739543040,Thu May 30 07:06:00 +0000 2019,진짜 세츠나는 남캐 상대로 BL스러운 연출 안 해서 좋더라
